,pclass,sex,age,sibsp,parch,fare,embarked
0,1st,female,29.0,0,0,211.3375,S
1,1st,male,0.9167,1,2,151.55,S
2,1st,female,2.0,1,2,151.55,S
3,1st,male,30.0,1,2,151.55,S
4,1st,female,25.0,1,2,151.55,S
5,1st,male,48.0,0,0,26.55,S
6,1st,female,63.0,1,0,77.9583,S
7,1st,male,39.0,0,0,0.0,S
8,1st,female,53.0,2,0,51.4792,S
9,1st,male,71.0,0,0,49.5042,C
10,1st,male,47.0,1,0,227.525,C
11,1st,female,18.0,1,0,227.525,C
12,1st,female,24.0,0,0,69.3,C
13,1st,female,26.0,0,0,78.85,S
14,1st,male,80.0,0,0,30.0,S
15,1st,male,28.0,0,0,25.925,S
16,1st,male,24.0,0,1,247.5208,C
17,1st,female,50.0,0,1,247.5208,C
18,1st,female,32.0,0,0,76.2917,C
19,1st,male,36.0,0,0,75.2417,C
20,1st,male,37.0,1,1,52.5542,S
21,1st,female,47.0,1,1,52.5542,S
22,1st,male,26.0,0,0,30.0,C
23,1st,female,42.0,0,0,227.525,C
24,1st,female,29.0,0,0,221.7792,S
25,1st,male,25.0,0,0,26.0,C
26,1st,male,25.0,1,0,91.0792,C
27,1st,female,19.0,1,0,91.0792,C
28,1st,female,35.0,0,0,135.6333,S
29,1st,male,28.0,0,0,26.55,S
30,1st,male,45.0,0,0,35.5,S
31,1st,male,40.0,0,0,31.0,C
32,1st,female,30.0,0,0,164.8667,S
33,1st,female,58.0,0,0,26.55,S
34,1st,male,42.0,0,0,26.55,S
35,1st,female,45.0,0,0,262.375,C
36,1st,female,22.0,0,1,55.0,S
37,1st,male,28.0,0,0,26.55,S
38,1st,male,41.0,0,0,30.5,S
39,1st,male,48.0,0,0,50.4958,C
40,1st,male,28.0,0,0,39.6,C
41,1st,female,44.0,0,0,27.7208,C
42,1st,female,59.0,2,0,51.4792,S
43,1st,female,60.0,0,0,76.2917,C
44,1st,female,41.0,0,0,134.5,C
45,1st,male,45.0,0,0,26.55,S
46,1st,male,28.0,0,0,31.0,S
47,1st,male,42.0,0,0,26.2875,S
48,1st,female,53.0,0,0,27.4458,C
49,1st,male,36.0,0,1,512.3292,C
50,1st,female,58.0,0,1,512.3292,C
51,1st,male,33.0,0,0,5.0,S
52,1st,male,28.0,0,0,47.1,S
53,1st,male,17.0,0,0,47.1,S
54,1st,male,11.0,1,2,120.0,S
55,1st,female,14.0,1,2,120.0,S
56,1st,male,36.0,1,2,120.0,S
57,1st,female,36.0,1,2,120.0,S
58,1st,male,49.0,0,0,26.0,S
59,1st,female,28.0,0,0,27.7208,C
60,1st,male,36.0,1,0,78.85,S
61,1st,female,76.0,1,0,78.85,S
62,1st,male,46.0,1,0,61.175,S
63,1st,female,47.0,1,0,61.175,S
64,1st,male,27.0,1,0,53.1,S
65,1st,female,33.0,1,0,53.1,S
66,1st,female,36.0,0,0,262.375,C
67,1st,female,30.0,0,0,86.5,S
68,1st,male,45.0,0,0,29.7,C
69,1st,female,28.0,0,1,55.0,S
70,1st,male,28.0,0,0,0.0,S
71,1st,male,27.0,1,0,136.7792,C
72,1st,female,26.0,1,0,136.7792,C
73,1st,female,22.0,0,0,151.55,S
74,1st,male,28.0,0,0,52.0,S
75,1st,male,47.0,0,0,25.5875,S
76,1st,female,39.0,1,1,83.1583,C
77,1st,male,37.0,1,1,83.1583,C
78,1st,female,64.0,0,2,83.1583,C
79,1st,female,55.0,2,0,25.7,S
80,1st,male,28.0,0,0,26.55,S
81,1st,male,70.0,1,1,71.0,S
82,1st,female,36.0,0,2,71.0,S
83,1st,female,64.0,1,1,26.55,S
84,1st,male,39.0,1,0,71.2833,C
85,1st,female,38.0,1,0,71.2833,C
86,1st,male,51.0,0,0,26.55,S
87,1st,male,27.0,0,0,30.5,S
88,1st,female,33.0,0,0,151.55,S
89,1st,male,31.0,1,0,52.0,S
90,1st,female,27.0,1,2,52.0,S
91,1st,male,31.0,1,0,57.0,S
92,1st,female,17.0,1,0,57.0,S
93,1st,male,53.0,1,1,81.8583,S
94,1st,male,4.0,0,2,81.8583,S
95,1st,female,54.0,1,1,81.8583,S
96,1st,male,50.0,1,0,106.425,C
97,1st,female,27.0,1,1,247.5208,C
98,1st,female,48.0,1,0,106.425,C
99,1st,female,48.0,1,0,39.6,C
100,1st,male,49.0,1,0,56.9292,C
101,1st,male,39.0,0,0,29.7,C
102,1st,female,23.0,0,1,83.1583,C
103,1st,female,38.0,0,0,227.525,C
104,1st,female,54.0,1,0,78.2667,C
105,1st,female,36.0,0,0,31.6792,C
106,1st,male,28.0,0,0,221.7792,S
107,1st,female,28.0,0,0,31.6833,S
108,1st,female,28.0,0,0,110.8833,C
109,1st,male,36.0,0,0,26.3875,S
110,1st,male,30.0,0,0,27.75,C
111,1st,female,24.0,3,2,263.0,S
112,1st,female,28.0,3,2,263.0,S
113,1st,female,23.0,3,2,263.0,S
114,1st,male,19.0,3,2,263.0,S
115,1st,male,64.0,1,4,263.0,S
116,1st,female,60.0,1,4,263.0,S
117,1st,female,30.0,0,0,56.9292,C
118,1st,male,28.0,0,0,26.55,S
119,1st,male,50.0,2,0,133.65,S
120,1st,male,43.0,1,0,27.7208,C
121,1st,female,28.0,1,0,133.65,S
122,1st,female,22.0,0,2,49.5,C
123,1st,male,60.0,1,1,79.2,C
124,1st,female,48.0,1,1,79.2,C
125,1st,male,28.0,0,0,0.0,S
126,1st,male,37.0,1,0,53.1,S
127,1st,female,35.0,1,0,53.1,S
128,1st,male,47.0,0,0,38.5,S
129,1st,female,35.0,0,0,211.5,C
130,1st,female,22.0,0,1,59.4,C
131,1st,female,45.0,0,1,59.4,C
132,1st,male,24.0,0,0,79.2,C
133,1st,male,49.0,1,0,89.1042,C
134,1st,female,28.0,1,0,89.1042,C
135,1st,male,71.0,0,0,34.6542,C
136,1st,male,53.0,0,0,28.5,C
137,1st,female,19.0,0,0,30.0,S
138,1st,male,38.0,0,1,153.4625,S
139,1st,female,58.0,0,1,153.4625,S
140,1st,male,23.0,0,1,63.3583,C
141,1st,female,45.0,0,1,63.3583,C
142,1st,male,46.0,0,0,79.2,C
143,1st,male,25.0,1,0,55.4417,C
144,1st,female,25.0,1,0,55.4417,C
145,1st,male,48.0,1,0,76.7292,C
146,1st,female,49.0,1,0,76.7292,C
147,1st,male,28.0,0,0,42.4,S
148,1st,male,45.0,1,0,83.475,S
149,1st,female,35.0,1,0,83.475,S
150,1st,male,40.0,0,0,0.0,S
151,1st,male,27.0,0,0,76.7292,C
152,1st,male,28.0,0,0,30.0,S
153,1st,female,24.0,0,0,83.1583,C
154,1st,male,55.0,1,1,93.5,S
155,1st,female,52.0,1,1,93.5,S
156,1st,male,42.0,0,0,42.5,S
157,1st,male,28.0,0,0,51.8625,S
158,1st,male,55.0,0,0,50.0,S
159,1st,female,16.0,0,1,57.9792,C
160,1st,female,44.0,0,1,57.9792,C
161,1st,female,51.0,1,0,77.9583,S
162,1st,male,42.0,1,0,52.0,S
163,1st,female,35.0,1,0,52.0,S
164,1st,male,35.0,0,0,26.55,C
165,1st,male,38.0,1,0,90.0,S
166,1st,male,28.0,0,0,30.6958,C
167,1st,female,35.0,1,0,90.0,S
168,1st,female,38.0,0,0,80.0,S
169,1st,female,50.0,0,0,28.7125,C
170,1st,male,49.0,0,0,0.0,S
171,1st,male,46.0,0,0,26.0,S
172,1st,male,50.0,0,0,26.0,S
173,1st,male,32.5,0,0,211.5,C
174,1st,male,58.0,0,0,29.7,C
175,1st,male,41.0,1,0,51.8625,S
176,1st,female,28.0,1,0,51.8625,S
177,1st,male,42.0,1,0,52.5542,S
178,1st,female,45.0,1,0,52.5542,S
179,1st,male,28.0,0,0,26.55,S
180,1st,female,39.0,0,0,211.3375,S
181,1st,female,49.0,0,0,25.9292,S
182,1st,female,30.0,0,0,106.425,C
183,1st,male,35.0,0,0,512.3292,C
184,1st,male,28.0,0,0,27.7208,C
185,1st,male,42.0,0,0,26.55,S
186,1st,female,55.0,0,0,27.7208,C
187,1st,female,16.0,0,1,39.4,S
188,1st,female,51.0,0,1,39.4,S
189,1st,male,29.0,0,0,30.0,S
190,1st,female,21.0,0,0,77.9583,S
191,1st,male,30.0,0,0,45.5,S
192,1st,female,58.0,0,0,146.5208,C
193,1st,female,15.0,0,1,211.3375,S
194,1st,male,30.0,0,0,26.0,S
195,1st,female,16.0,0,0,86.5,S
196,1st,male,28.0,0,0,29.7,C
197,1st,male,19.0,1,0,53.1,S
198,1st,female,18.0,1,0,53.1,S
199,1st,female,24.0,0,0,49.5042,C
200,1st,male,46.0,0,0,75.2417,C
201,1st,male,54.0,0,0,51.8625,S
202,1st,male,36.0,0,0,26.2875,S
203,1st,male,28.0,1,0,82.1708,C
204,1st,female,28.0,1,0,82.1708,C
205,1st,male,65.0,0,0,26.55,S
206,1st,male,44.0,2,0,90.0,Q
207,1st,female,33.0,1,0,90.0,Q
208,1st,female,37.0,1,0,90.0,Q
209,1st,male,30.0,1,0,57.75,C
210,1st,male,55.0,0,0,30.5,S
211,1st,male,47.0,0,0,42.4,S
212,1st,male,37.0,0,1,29.7,C
213,1st,female,31.0,1,0,113.275,C
214,1st,female,23.0,1,0,113.275,C
215,1st,male,58.0,0,2,113.275,C
216,1st,female,19.0,0,2,26.2833,S
217,1st,male,64.0,0,0,26.0,S
218,1st,female,39.0,0,0,108.9,C
219,1st,male,28.0,0,0,25.7417,C
220,1st,female,22.0,0,1,61.9792,C
221,1st,male,65.0,0,1,61.9792,C
222,1st,male,28.5,0,0,27.7208,C
223,1st,male,28.0,0,0,0.0,S
224,1st,male,45.5,0,0,28.5,S
225,1st,male,23.0,0,0,93.5,S
226,1st,male,29.0,1,0,66.6,S
227,1st,female,22.0,1,0,66.6,S
228,1st,male,18.0,1,0,108.9,C
229,1st,female,17.0,1,0,108.9,C
230,1st,female,30.0,0,0,93.5,S
231,1st,male,52.0,0,0,30.5,S
232,1st,male,47.0,0,0,52.0,S
233,1st,female,56.0,0,1,83.1583,C
234,1st,male,38.0,0,0,0.0,S
235,1st,male,28.0,0,0,39.6,S
236,1st,male,22.0,0,0,135.6333,C
237,1st,male,28.0,0,0,227.525,C
238,1st,female,43.0,0,1,211.3375,S
239,1st,male,31.0,0,0,50.4958,S
240,1st,male,45.0,0,0,26.55,S
241,1st,male,28.0,0,0,50.0,S
242,1st,female,33.0,0,0,27.7208,C
243,1st,male,46.0,0,0,79.2,C
244,1st,male,36.0,0,0,40.125,C
245,1st,female,33.0,0,0,86.5,S
246,1st,male,55.0,1,0,59.4,C
247,1st,female,54.0,1,0,59.4,C
248,1st,male,33.0,0,0,26.55,S
249,1st,male,13.0,2,2,262.375,C
250,1st,female,18.0,2,2,262.375,C
251,1st,female,21.0,2,2,262.375,C
252,1st,male,61.0,1,3,262.375,C
253,1st,female,48.0,1,3,262.375,C
254,1st,male,28.0,0,0,30.5,S
255,1st,female,24.0,0,0,69.3,C
256,1st,male,28.0,0,0,26.0,S
257,1st,female,35.0,1,0,57.75,C
258,1st,female,30.0,0,0,31.0,C
259,1st,male,34.0,0,0,26.55,S
260,1st,female,40.0,0,0,153.4625,S
261,1st,male,35.0,0,0,26.2875,S
262,1st,male,50.0,1,0,55.9,S
263,1st,female,39.0,1,0,55.9,S
264,1st,male,56.0,0,0,35.5,C
265,1st,male,28.0,0,0,35.5,S
266,1st,male,56.0,0,0,26.55,S
267,1st,male,56.0,0,0,30.6958,C
268,1st,male,24.0,1,0,60.0,S
269,1st,male,28.0,0,0,26.0,S
270,1st,female,18.0,1,0,60.0,S
271,1st,male,24.0,1,0,82.2667,S
272,1st,female,23.0,1,0,82.2667,S
273,1st,male,6.0,0,2,134.5,C
274,1st,male,45.0,1,1,134.5,C
275,1st,female,40.0,1,1,134.5,C
276,1st,male,57.0,1,0,146.5208,C
277,1st,female,28.0,1,0,146.5208,C
278,1st,male,32.0,0,0,30.5,C
279,1st,male,62.0,0,0,26.55,S
280,1st,male,54.0,1,0,55.4417,C
281,1st,female,43.0,1,0,55.4417,C
282,1st,female,52.0,1,0,78.2667,C
283,1st,male,28.0,0,0,27.7208,C
284,1st,female,62.0,0,0,80.0,S
285,1st,male,67.0,1,0,221.7792,S
286,1st,female,63.0,1,0,221.7792,S
287,1st,male,61.0,0,0,32.3208,S
288,1st,female,48.0,0,0,25.9292,S
289,1st,female,18.0,0,2,79.65,S
290,1st,male,52.0,1,1,79.65,S
291,1st,female,39.0,1,1,79.65,S
292,1st,male,48.0,1,0,52.0,S
293,1st,female,28.0,1,0,52.0,S
294,1st,male,49.0,1,1,110.8833,C
295,1st,male,17.0,0,2,110.8833,C
296,1st,female,39.0,1,1,110.8833,C
297,1st,female,28.0,0,0,79.2,C
298,1st,male,31.0,0,0,28.5375,C
299,1st,male,40.0,0,0,27.7208,C
300,1st,male,61.0,0,0,33.5,S
301,1st,male,47.0,0,0,34.0208,S
302,1st,female,35.0,0,0,512.3292,C
303,1st,male,64.0,1,0,75.25,C
304,1st,female,60.0,1,0,75.25,C
305,1st,male,60.0,0,0,26.55,S
306,1st,male,54.0,0,1,77.2875,S
307,1st,male,21.0,0,1,77.2875,S
308,1st,female,55.0,0,0,135.6333,C
309,1st,female,31.0,0,2,164.8667,S
310,1st,male,57.0,1,1,164.8667,S
311,1st,female,45.0,1,1,164.8667,S
312,1st,male,50.0,1,1,211.5,C
313,1st,male,27.0,0,2,211.5,C
314,1st,female,50.0,1,1,211.5,C
315,1st,female,21.0,0,0,26.55,S
316,1st,male,51.0,0,1,61.3792,C
317,1st,male,21.0,0,1,61.3792,C
318,1st,male,28.0,0,0,35.0,S
319,1st,female,31.0,0,0,134.5,C
320,1st,male,28.0,0,0,35.5,S
321,1st,male,62.0,0,0,26.55,S
322,1st,female,36.0,0,0,135.6333,C
323,2nd,male,30.0,1,0,24.0,C
324,2nd,female,28.0,1,0,24.0,C
325,2nd,male,30.0,0,0,13.0,S
326,2nd,male,18.0,0,0,11.5,S
327,2nd,male,25.0,0,0,10.5,S
328,2nd,male,34.0,1,0,26.0,S
329,2nd,female,36.0,1,0,26.0,S
330,2nd,male,57.0,0,0,13.0,S
331,2nd,male,18.0,0,0,11.5,S
332,2nd,male,23.0,0,0,10.5,S
333,2nd,female,36.0,0,0,13.0,S
334,2nd,male,28.0,0,0,10.5,S
335,2nd,male,51.0,0,0,12.525,S
336,2nd,male,32.0,1,0,26.0,S
337,2nd,female,19.0,1,0,26.0,S
338,2nd,male,28.0,0,0,26.0,S
339,2nd,male,1.0,2,1,39.0,S
340,2nd,female,4.0,2,1,39.0,S
341,2nd,female,12.0,2,1,39.0,S
342,2nd,female,36.0,0,3,39.0,S
343,2nd,male,34.0,0,0,13.0,S
344,2nd,female,19.0,0,0,13.0,S
345,2nd,male,23.0,0,0,13.0,S
346,2nd,male,26.0,0,0,13.0,S
347,2nd,male,42.0,0,0,13.0,S
348,2nd,male,27.0,0,0,13.0,S
349,2nd,female,24.0,0,0,13.0,S
350,2nd,female,15.0,0,2,39.0,S
351,2nd,male,60.0,1,1,39.0,S
352,2nd,female,40.0,1,1,39.0,S
353,2nd,female,20.0,1,0,26.0,S
354,2nd,male,25.0,1,0,26.0,S
355,2nd,female,36.0,0,0,13.0,S
356,2nd,male,25.0,0,0,13.0,S
357,2nd,male,42.0,0,0,13.0,S
358,2nd,female,42.0,0,0,13.0,S
359,2nd,male,0.8333,0,2,29.0,S
360,2nd,male,26.0,1,1,29.0,S
361,2nd,female,22.0,1,1,29.0,S
362,2nd,female,35.0,0,0,21.0,S
363,2nd,male,28.0,0,0,0.0,S
364,2nd,male,19.0,0,0,13.0,S
365,2nd,female,44.0,1,0,26.0,S
366,2nd,male,54.0,1,0,26.0,S
367,2nd,male,52.0,0,0,13.5,S
368,2nd,male,37.0,1,0,26.0,S
369,2nd,female,29.0,1,0,26.0,S
370,2nd,female,25.0,1,1,30.0,S
371,2nd,female,45.0,0,2,30.0,S
372,2nd,male,29.0,1,0,26.0,S
373,2nd,female,28.0,1,0,26.0,S
374,2nd,male,29.0,0,0,10.5,S
375,2nd,male,28.0,0,0,13.0,S
376,2nd,male,24.0,0,0,10.5,S
377,2nd,female,8.0,0,2,26.25,S
378,2nd,male,31.0,1,1,26.25,S
379,2nd,female,31.0,1,1,26.25,S
380,2nd,female,22.0,0,0,10.5,S
381,2nd,female,30.0,0,0,13.0,S
382,2nd,female,28.0,0,0,21.0,S
383,2nd,male,21.0,0,0,11.5,S
384,2nd,male,28.0,0,0,0.0,S
385,2nd,male,8.0,1,1,36.75,S
386,2nd,male,18.0,0,0,73.5,S
387,2nd,female,48.0,0,2,36.75,S
388,2nd,female,28.0,0,0,13.0,S
389,2nd,male,32.0,0,0,13.0,S
390,2nd,male,17.0,0,0,73.5,S
391,2nd,male,29.0,1,0,27.7208,C
392,2nd,female,24.0,1,0,27.7208,C
393,2nd,male,25.0,0,0,31.5,S
394,2nd,male,18.0,0,0,73.5,S
395,2nd,female,18.0,0,1,23.0,S
396,2nd,female,34.0,0,1,23.0,S
397,2nd,male,54.0,0,0,26.0,S
398,2nd,male,8.0,0,2,32.5,S
399,2nd,male,42.0,1,1,32.5,S
400,2nd,female,34.0,1,1,32.5,S
401,2nd,female,27.0,1,0,13.8583,C
402,2nd,female,30.0,1,0,13.8583,C
403,2nd,male,23.0,0,0,13.0,S
404,2nd,male,21.0,0,0,13.0,S
405,2nd,male,18.0,0,0,13.0,S
406,2nd,male,40.0,1,0,26.0,S
407,2nd,female,29.0,1,0,26.0,S
408,2nd,male,18.0,0,0,10.5,S
409,2nd,male,36.0,0,0,13.0,S
410,2nd,male,28.0,0,0,0.0,S
411,2nd,female,38.0,0,0,13.0,S
412,2nd,male,35.0,0,0,26.0,S
413,2nd,male,38.0,1,0,21.0,S
414,2nd,male,34.0,1,0,21.0,S
415,2nd,female,34.0,0,0,13.0,S
416,2nd,male,16.0,0,0,26.0,S
417,2nd,male,26.0,0,0,10.5,S
418,2nd,male,47.0,0,0,10.5,S
419,2nd,male,21.0,1,0,11.5,S
420,2nd,male,21.0,1,0,11.5,S
421,2nd,male,24.0,0,0,13.5,S
422,2nd,male,24.0,0,0,13.0,S
423,2nd,male,34.0,0,0,13.0,S
424,2nd,male,30.0,0,0,13.0,S
425,2nd,male,52.0,0,0,13.0,S
426,2nd,male,30.0,0,0,13.0,S
427,2nd,male,0.6667,1,1,14.5,S
428,2nd,female,24.0,0,2,14.5,S
429,2nd,male,44.0,0,0,13.0,S
430,2nd,female,6.0,0,1,33.0,S
431,2nd,male,28.0,0,1,33.0,S
432,2nd,male,62.0,0,0,10.5,S
433,2nd,male,30.0,0,0,10.5,S
434,2nd,female,7.0,0,2,26.25,S
435,2nd,male,43.0,1,1,26.25,S
