,pclass,sex,age,sibsp,parch,fare,embarked
436,2nd,female,45.0,1,1,26.25,S
437,2nd,female,24.0,1,2,65.0,S
438,2nd,female,24.0,1,2,65.0,S
439,2nd,male,49.0,1,2,65.0,S
440,2nd,female,48.0,1,2,65.0,S
441,2nd,female,55.0,0,0,16.0,S
442,2nd,male,24.0,2,0,73.5,S
443,2nd,male,32.0,2,0,73.5,S
444,2nd,male,21.0,2,0,73.5,S
445,2nd,female,18.0,1,1,13.0,S
446,2nd,female,20.0,2,1,23.0,S
447,2nd,male,23.0,2,1,11.5,S
448,2nd,male,36.0,0,0,13.0,S
449,2nd,female,54.0,1,3,23.0,S
450,2nd,male,50.0,0,0,13.0,S
451,2nd,male,44.0,1,0,26.0,S
452,2nd,female,29.0,1,0,26.0,S
453,2nd,male,21.0,0,0,73.5,S
454,2nd,male,42.0,0,0,13.0,S
455,2nd,male,63.0,1,0,26.0,S
456,2nd,female,60.0,1,0,26.0,S
457,2nd,male,33.0,0,0,12.275,S
458,2nd,female,17.0,0,0,10.5,S
459,2nd,male,42.0,1,0,27.0,S
460,2nd,female,24.0,2,1,27.0,S
461,2nd,male,47.0,0,0,15.0,S
462,2nd,male,24.0,2,0,31.5,S
463,2nd,male,22.0,2,0,31.5,S
464,2nd,male,32.0,0,0,10.5,S
465,2nd,female,23.0,0,0,13.7917,C
466,2nd,male,34.0,1,0,26.0,S
467,2nd,female,24.0,1,0,26.0,S
468,2nd,female,22.0,0,0,21.0,S
469,2nd,female,28.0,0,0,12.35,Q
470,2nd,male,35.0,0,0,12.35,Q
471,2nd,female,45.0,0,0,13.5,S
472,2nd,male,57.0,0,0,12.35,Q
473,2nd,male,28.0,0,0,0.0,S
474,2nd,male,31.0,0,0,10.5,S
475,2nd,female,26.0,1,1,26.0,S
476,2nd,male,30.0,1,1,26.0,S
477,2nd,male,28.0,0,0,10.7083,Q
478,2nd,female,1.0,1,2,41.5792,C
479,2nd,female,3.0,1,2,41.5792,C
480,2nd,male,25.0,1,2,41.5792,C
481,2nd,female,22.0,1,2,41.5792,C
482,2nd,female,17.0,0,0,12.0,C
483,2nd,female,28.0,0,0,33.0,S
484,2nd,female,34.0,0,0,10.5,S
485,2nd,male,36.0,0,0,12.875,C
486,2nd,male,24.0,0,0,10.5,S
487,2nd,male,61.0,0,0,12.35,Q
488,2nd,male,50.0,1,0,26.0,S
489,2nd,female,42.0,1,0,26.0,S
490,2nd,female,57.0,0,0,10.5,S
491,2nd,male,28.0,0,0,15.0458,C
492,2nd,male,1.0,0,2,37.0042,C
493,2nd,male,31.0,1,1,37.0042,C
494,2nd,female,24.0,1,1,37.0042,C
495,2nd,male,28.0,0,0,15.5792,C
496,2nd,male,30.0,0,0,13.0,S
497,2nd,male,40.0,0,0,16.0,S
498,2nd,male,32.0,0,0,13.5,S
499,2nd,male,30.0,0,0,13.0,S
500,2nd,male,46.0,0,0,26.0,S
501,2nd,female,13.0,0,1,19.5,S
502,2nd,female,41.0,0,1,19.5,S
503,2nd,male,19.0,0,0,10.5,S
504,2nd,male,39.0,0,0,13.0,S
505,2nd,male,48.0,0,0,13.0,S
506,2nd,male,70.0,0,0,10.5,S
507,2nd,male,27.0,0,0,13.0,S
508,2nd,male,54.0,0,0,14.0,S
509,2nd,male,39.0,0,0,26.0,S
510,2nd,male,16.0,0,0,10.5,S
511,2nd,male,62.0,0,0,9.6875,Q
512,2nd,male,32.5,1,0,30.0708,C
513,2nd,female,14.0,1,0,30.0708,C
514,2nd,male,2.0,1,1,26.0,S
515,2nd,male,3.0,1,1,26.0,S
516,2nd,male,36.5,0,2,26.0,S
517,2nd,male,26.0,0,0,13.0,S
518,2nd,male,19.0,1,1,36.75,S
519,2nd,male,28.0,0,0,13.5,S
520,2nd,male,20.0,0,0,13.8625,C
521,2nd,female,29.0,0,0,10.5,S
522,2nd,male,39.0,0,0,13.0,S
523,2nd,male,22.0,0,0,10.5,S
524,2nd,male,28.0,0,0,13.8625,C
525,2nd,male,23.0,0,0,10.5,S
526,2nd,male,29.0,0,0,13.8583,C
527,2nd,male,28.0,0,0,10.5,S
528,2nd,male,28.0,0,0,0.0,S
529,2nd,female,50.0,0,1,26.0,S
530,2nd,male,19.0,0,0,10.5,S
531,2nd,male,28.0,0,0,15.05,C
532,2nd,male,41.0,0,0,13.0,S
533,2nd,female,21.0,0,1,21.0,S
534,2nd,female,19.0,0,0,26.0,S
535,2nd,male,43.0,0,1,21.0,S
536,2nd,female,32.0,0,0,13.0,S
537,2nd,male,34.0,0,0,13.0,S
538,2nd,male,30.0,0,0,12.7375,C
539,2nd,male,27.0,0,0,15.0333,C
540,2nd,female,2.0,1,1,26.0,S
541,2nd,female,8.0,1,1,26.0,S
542,2nd,female,33.0,0,2,26.0,S
543,2nd,male,36.0,0,0,10.5,S
544,2nd,male,34.0,1,0,21.0,S
545,2nd,female,30.0,3,0,21.0,S
546,2nd,female,28.0,0,0,13.0,S
547,2nd,male,23.0,0,0,15.0458,C
548,2nd,male,0.8333,1,1,18.75,S
549,2nd,male,3.0,1,1,18.75,S
550,2nd,female,24.0,2,3,18.75,S
551,2nd,female,50.0,0,0,10.5,S
552,2nd,male,19.0,0,0,10.5,S
553,2nd,female,21.0,0,0,10.5,S
554,2nd,male,26.0,0,0,13.0,S
555,2nd,male,25.0,0,0,13.0,S
556,2nd,male,27.0,0,0,26.0,S
557,2nd,female,25.0,0,1,26.0,S
558,2nd,female,18.0,0,2,13.0,S
559,2nd,female,20.0,0,0,36.75,S
560,2nd,female,30.0,0,0,13.0,S
561,2nd,male,59.0,0,0,13.5,S
562,2nd,female,30.0,0,0,12.35,Q
563,2nd,male,35.0,0,0,10.5,S
564,2nd,female,40.0,0,0,13.0,S
565,2nd,male,25.0,0,0,13.0,S
566,2nd,male,41.0,0,0,15.0458,C
567,2nd,male,25.0,0,0,10.5,S
568,2nd,male,18.5,0,0,13.0,S
569,2nd,male,14.0,0,0,65.0,S
570,2nd,female,50.0,0,0,10.5,S
571,2nd,male,23.0,0,0,13.0,S
572,2nd,female,28.0,0,0,12.65,S
573,2nd,female,27.0,0,0,10.5,S
574,2nd,male,29.0,1,0,21.0,S
575,2nd,female,27.0,1,0,21.0,S
576,2nd,male,40.0,0,0,13.0,S
577,2nd,female,31.0,0,0,21.0,S
578,2nd,male,30.0,1,0,21.0,S
579,2nd,male,23.0,1,0,10.5,S
580,2nd,female,31.0,0,0,21.0,S
581,2nd,male,28.0,0,0,0.0,S
582,2nd,female,12.0,0,0,15.75,S
583,2nd,female,40.0,0,0,15.75,S
584,2nd,female,32.5,0,0,13.0,S
585,2nd,male,27.0,1,0,26.0,S
586,2nd,female,29.0,1,0,26.0,S
587,2nd,male,2.0,1,1,23.0,S
588,2nd,female,4.0,1,1,23.0,S
589,2nd,female,29.0,0,2,23.0,S
590,2nd,female,0.9167,1,2,27.75,S
591,2nd,female,5.0,1,2,27.75,S
592,2nd,male,36.0,1,2,27.75,S
593,2nd,female,33.0,1,2,27.75,S
594,2nd,male,66.0,0,0,10.5,S
595,2nd,male,28.0,0,0,12.875,S
596,2nd,male,31.0,0,0,13.0,S
597,2nd,male,28.0,0,0,13.0,S
598,2nd,female,26.0,0,0,13.5,S
599,2nd,female,24.0,0,0,13.0,S
600,3rd,male,42.0,0,0,7.55,S
601,3rd,male,13.0,0,2,20.25,S
602,3rd,male,16.0,1,1,20.25,S
603,3rd,female,35.0,1,1,20.25,S
604,3rd,female,16.0,0,0,7.65,S
605,3rd,male,25.0,0,0,7.65,S
606,3rd,male,20.0,0,0,7.925,S
607,3rd,female,18.0,0,0,7.2292,C
608,3rd,male,30.0,0,0,7.25,S
609,3rd,male,26.0,0,0,8.05,S
610,3rd,female,40.0,1,0,9.475,S
611,3rd,male,0.8333,0,1,9.35,S
612,3rd,female,18.0,0,1,9.35,S
613,3rd,male,26.0,0,0,18.7875,C
614,3rd,male,26.0,0,0,7.8875,S
615,3rd,male,20.0,0,0,7.925,S
616,3rd,male,24.0,0,0,7.05,S
617,3rd,male,25.0,0,0,7.05,S
618,3rd,male,35.0,0,0,8.05,S
619,3rd,male,18.0,0,0,8.3,S
620,3rd,male,32.0,0,0,22.525,S
621,3rd,female,19.0,1,0,7.8542,S
622,3rd,male,4.0,4,2,31.275,S
623,3rd,female,6.0,4,2,31.275,S
624,3rd,female,2.0,4,2,31.275,S
625,3rd,female,17.0,4,2,7.925,S
626,3rd,female,38.0,4,2,7.775,S
627,3rd,female,9.0,4,2,31.275,S
628,3rd,female,11.0,4,2,31.275,S
629,3rd,male,39.0,1,5,31.275,S
630,3rd,male,27.0,0,0,7.7958,S
631,3rd,male,26.0,0,0,7.775,S
632,3rd,female,39.0,1,5,31.275,S
633,3rd,male,20.0,0,0,7.8542,S
634,3rd,male,26.0,0,0,7.8958,S
635,3rd,male,25.0,1,0,17.8,S
636,3rd,female,18.0,1,0,17.8,S
637,3rd,male,24.0,0,0,7.775,S
638,3rd,male,35.0,0,0,7.05,S
639,3rd,male,5.0,4,2,31.3875,S
640,3rd,male,9.0,4,2,31.3875,S
641,3rd,male,3.0,4,2,31.3875,S
642,3rd,male,13.0,4,2,31.3875,S
643,3rd,female,5.0,4,2,31.3875,S
644,3rd,male,40.0,1,5,31.3875,S
645,3rd,male,23.0,0,0,7.7958,S
646,3rd,female,38.0,1,5,31.3875,S
647,3rd,female,45.0,0,0,7.225,C
648,3rd,male,21.0,0,0,7.225,C
649,3rd,male,23.0,0,0,7.05,S
650,3rd,female,17.0,0,0,14.4583,C
651,3rd,male,30.0,0,0,7.225,C
652,3rd,male,23.0,0,0,7.8542,S
653,3rd,female,13.0,0,0,7.2292,C
654,3rd,male,20.0,0,0,7.225,C
655,3rd,male,32.0,1,0,15.85,S
656,3rd,female,33.0,3,0,15.85,S
657,3rd,female,0.75,2,1,19.2583,C
658,3rd,female,0.75,2,1,19.2583,C
659,3rd,female,5.0,2,1,19.2583,C
660,3rd,female,24.0,0,3,19.2583,C
661,3rd,female,18.0,0,0,8.05,S
662,3rd,male,40.0,0,0,7.225,C
663,3rd,male,26.0,0,0,7.8958,S
664,3rd,male,20.0,0,0,7.2292,C
665,3rd,female,18.0,0,1,14.4542,C
666,3rd,female,45.0,0,1,14.4542,C
667,3rd,female,27.0,0,0,7.8792,Q
668,3rd,male,22.0,0,0,8.05,S
669,3rd,male,19.0,0,0,8.05,S
670,3rd,male,26.0,0,0,7.775,S
671,3rd,male,22.0,0,0,9.35,S
672,3rd,male,28.0,0,0,7.2292,C
673,3rd,male,20.0,0,0,4.0125,C
674,3rd,male,32.0,0,0,56.4958,S
675,3rd,male,21.0,0,0,7.775,S
676,3rd,male,18.0,0,0,7.75,S
677,3rd,male,26.0,0,0,7.8958,S
678,3rd,male,6.0,1,1,15.2458,C
679,3rd,female,9.0,1,1,15.2458,C
680,3rd,male,28.0,0,0,7.225,C
681,3rd,female,28.0,0,2,15.2458,C
682,3rd,female,28.0,0,2,7.75,Q
683,3rd,male,40.0,1,1,15.5,Q
684,3rd,female,32.0,1,1,15.5,Q
685,3rd,male,21.0,0,0,16.1,S
686,3rd,female,22.0,0,0,7.725,Q
687,3rd,female,20.0,0,0,7.8542,S
688,3rd,male,29.0,1,0,7.0458,S
689,3rd,male,22.0,1,0,7.25,S
690,3rd,male,22.0,0,0,7.7958,S
691,3rd,male,35.0,0,0,8.05,S
692,3rd,female,18.5,0,0,7.2833,Q
693,3rd,male,21.0,0,0,7.8208,Q
694,3rd,male,19.0,0,0,6.75,Q
695,3rd,female,18.0,0,0,7.8792,Q
696,3rd,female,21.0,0,0,8.6625,S
697,3rd,female,30.0,0,0,8.6625,S
698,3rd,male,18.0,0,0,8.6625,S
699,3rd,male,38.0,0,0,8.6625,S
700,3rd,male,17.0,0,0,8.6625,S
701,3rd,male,17.0,0,0,8.6625,S
702,3rd,female,21.0,0,0,7.75,Q
703,3rd,male,21.0,0,0,7.75,Q
704,3rd,male,21.0,0,0,8.05,S
705,3rd,male,28.0,1,0,14.4583,C
706,3rd,female,28.0,1,0,14.4583,C
707,3rd,male,28.0,0,0,7.7958,S
708,3rd,male,24.0,0,0,7.8542,S
709,3rd,female,16.0,0,0,7.75,Q
710,3rd,female,37.0,0,0,7.75,Q
711,3rd,male,28.0,0,0,7.25,S
712,3rd,male,24.0,0,0,8.05,S
713,3rd,male,21.0,0,0,7.7333,Q
714,3rd,male,32.0,0,0,56.4958,S
715,3rd,male,29.0,0,0,8.05,S
716,3rd,male,26.0,1,0,14.4542,C
717,3rd,male,18.0,1,0,14.4542,C
718,3rd,male,20.0,0,0,7.05,S
719,3rd,male,18.0,0,0,8.05,S
720,3rd,male,24.0,0,0,7.25,Q
721,3rd,male,36.0,0,0,7.4958,S
722,3rd,male,24.0,0,0,7.4958,S
723,3rd,male,31.0,0,0,7.7333,Q
724,3rd,male,31.0,0,0,7.75,Q
725,3rd,female,22.0,0,0,7.75,Q
726,3rd,female,30.0,0,0,7.6292,Q
727,3rd,male,70.5,0,0,7.75,Q
728,3rd,male,43.0,0,0,8.05,S
729,3rd,male,35.0,0,0,7.8958,S
730,3rd,male,27.0,0,0,7.8958,S
731,3rd,male,19.0,0,0,7.8958,S
732,3rd,male,30.0,0,0,8.05,S
733,3rd,male,9.0,1,1,15.9,S
734,3rd,male,3.0,1,1,15.9,S
735,3rd,female,36.0,0,2,15.9,S
736,3rd,male,59.0,0,0,7.25,S
737,3rd,male,19.0,0,0,8.1583,S
738,3rd,female,17.0,0,1,16.1,S
739,3rd,male,44.0,0,1,16.1,S
740,3rd,male,17.0,0,0,8.6625,S
741,3rd,male,22.5,0,0,7.225,C
742,3rd,male,45.0,0,0,8.05,S
743,3rd,female,22.0,0,0,10.5167,S
744,3rd,male,19.0,0,0,10.1708,S
745,3rd,female,30.0,0,0,6.95,Q
746,3rd,male,29.0,0,0,7.75,Q
747,3rd,male,0.3333,0,2,14.4,S
748,3rd,male,34.0,1,1,14.4,S
749,3rd,female,28.0,1,1,14.4,S
750,3rd,male,27.0,0,0,7.8958,S
751,3rd,male,25.0,0,0,7.8958,S
752,3rd,male,24.0,2,0,24.15,S
753,3rd,male,22.0,0,0,8.05,S
754,3rd,male,21.0,2,0,24.15,S
755,3rd,male,17.0,2,0,8.05,S
756,3rd,male,28.0,1,0,16.1,S
757,3rd,female,28.0,1,0,16.1,S
758,3rd,male,36.5,1,0,17.4,S
759,3rd,female,36.0,1,0,17.4,S
760,3rd,male,30.0,0,0,9.5,S
761,3rd,male,16.0,0,0,9.5,S
762,3rd,male,1.0,1,2,20.575,S
763,3rd,female,0.1667,1,2,20.575,S
764,3rd,male,26.0,1,2,20.575,S
765,3rd,female,33.0,1,2,20.575,S
766,3rd,male,25.0,0,0,7.8958,S
767,3rd,male,28.0,0,0,7.8958,S
768,3rd,male,28.0,0,0,7.8958,S
769,3rd,male,22.0,0,0,7.25,S
770,3rd,male,36.0,0,0,7.25,S
771,3rd,female,19.0,0,0,7.8792,Q
772,3rd,male,17.0,0,0,7.8958,S
773,3rd,male,42.0,0,0,8.6625,S
774,3rd,male,43.0,0,0,7.8958,S
775,3rd,male,28.0,0,0,7.2292,C
776,3rd,male,32.0,0,0,7.75,Q
777,3rd,male,19.0,0,0,8.05,S
778,3rd,female,30.0,0,0,12.475,S
779,3rd,female,24.0,0,0,7.75,Q
780,3rd,female,23.0,0,0,8.05,S
781,3rd,male,33.0,0,0,7.8958,C
782,3rd,male,65.0,0,0,7.75,Q
783,3rd,male,24.0,0,0,7.55,S
784,3rd,male,23.0,1,0,13.9,S
785,3rd,female,22.0,1,0,13.9,S
786,3rd,male,18.0,0,0,7.775,S
787,3rd,male,16.0,0,0,7.775,S
788,3rd,male,45.0,0,0,6.975,S
789,3rd,male,28.0,0,0,7.225,C
790,3rd,male,39.0,0,2,7.2292,C
791,3rd,male,17.0,1,1,7.2292,C
792,3rd,male,15.0,1,1,7.2292,C
793,3rd,male,47.0,0,0,7.25,S
794,3rd,female,5.0,0,0,12.475,S
795,3rd,male,28.0,0,0,7.225,C
796,3rd,male,40.5,0,0,15.1,S
797,3rd,male,40.5,0,0,7.75,Q
798,3rd,male,28.0,0,0,7.05,S
799,3rd,male,18.0,0,0,7.7958,S
800,3rd,female,28.0,0,0,7.75,Q
801,3rd,male,28.0,0,0,7.75,Q
802,3rd,male,28.0,0,0,6.95,Q
803,3rd,male,26.0,0,0,7.8792,Q
804,3rd,male,28.0,0,0,7.75,Q
805,3rd,male,28.0,0,0,56.4958,S
806,3rd,female,21.0,2,2,34.375,S
807,3rd,female,9.0,2,2,34.375,S
808,3rd,male,28.0,0,0,8.05,S
809,3rd,male,18.0,2,2,34.375,S
810,3rd,male,16.0,1,3,34.375,S
811,3rd,female,48.0,1,3,34.375,S
812,3rd,male,28.0,0,0,7.75,Q
813,3rd,male,28.0,0,0,7.25,S
814,3rd,male,25.0,0,0,7.7417,Q
815,3rd,male,28.0,0,0,14.5,S
816,3rd,male,28.0,0,0,7.8958,C
817,3rd,male,22.0,0,0,8.05,S
818,3rd,female,16.0,0,0,7.7333,Q
819,3rd,female,28.0,0,0,7.75,Q
820,3rd,male,9.0,0,2,20.525,S
821,3rd,male,33.0,1,1,20.525,S
822,3rd,male,41.0,0,0,7.85,S
823,3rd,female,31.0,1,1,20.525,S
824,3rd,male,38.0,0,0,7.05,S
825,3rd,male,9.0,5,2,46.9,S
826,3rd,male,1.0,5,2,46.9,S
827,3rd,male,11.0,5,2,46.9,S
828,3rd,female,10.0,5,2,46.9,S
829,3rd,female,16.0,5,2,46.9,S
830,3rd,male,14.0,5,2,46.9,S
831,3rd,male,40.0,1,6,46.9,S
832,3rd,female,43.0,1,6,46.9,S
833,3rd,male,51.0,0,0,8.05,S
834,3rd,male,32.0,0,0,8.3625,S
835,3rd,male,28.0,0,0,8.05,S
836,3rd,male,20.0,0,0,9.8458,S
837,3rd,male,37.0,2,0,7.925,S
838,3rd,male,28.0,2,0,7.925,S
839,3rd,male,19.0,0,0,7.775,S
840,3rd,female,24.0,0,0,8.85,S
841,3rd,female,17.0,0,0,7.7333,Q
842,3rd,male,28.0,1,0,19.9667,S
843,3rd,male,28.0,1,0,19.9667,S
844,3rd,male,28.0,1,0,15.85,S
845,3rd,female,24.0,1,0,15.85,S
846,3rd,male,20.0,0,0,9.5,S
847,3rd,male,23.5,0,0,7.2292,C
848,3rd,male,41.0,2,0,14.1083,S
849,3rd,male,26.0,1,0,7.8542,S
850,3rd,male,21.0,0,0,7.8542,S
851,3rd,female,45.0,1,0,14.1083,S
852,3rd,female,28.0,0,0,7.55,S
853,3rd,male,25.0,0,0,7.25,S
854,3rd,male,28.0,0,0,6.8583,Q
855,3rd,male,11.0,0,0,18.7875,C
856,3rd,female,28.0,0,0,7.75,Q
857,3rd,male,27.0,0,0,6.975,S
858,3rd,male,28.0,0,0,56.4958,S
859,3rd,female,18.0,0,0,6.75,Q
860,3rd,female,26.0,0,0,7.925,S
861,3rd,female,23.0,0,0,7.925,S
862,3rd,female,22.0,0,0,8.9625,S
863,3rd,male,28.0,0,0,7.8958,S
864,3rd,female,28.0,0,0,7.775,S
865,3rd,female,28.0,0,0,7.75,Q
866,3rd,female,2.0,0,1,12.2875,S
867,3rd,female,22.0,1,1,12.2875,S
868,3rd,male,43.0,0,0,6.45,S
869,3rd,male,28.0,0,0,22.525,S
870,3rd,female,27.0,0,0,7.925,S
871,3rd,male,28.0,0,0,7.75,Q
872,3rd,female,28.0,0,0,8.05,S
873,3rd,male,42.0,0,0,7.65,S
874,3rd,male,28.0,0,0,7.8875,S
875,3rd,male,30.0,0,0,7.2292,C
876,3rd,male,28.0,0,0,7.8958,S
877,3rd,female,27.0,1,0,7.925,S
