,pclass,sex,age,sibsp,parch,fare,embarked
878,3rd,female,25.0,1,0,7.925,S
879,3rd,male,28.0,0,0,7.8958,S
880,3rd,male,29.0,0,0,7.8958,C
881,3rd,male,21.0,0,0,7.7958,S
882,3rd,male,28.0,0,0,7.05,S
883,3rd,male,20.0,0,0,7.8542,S
884,3rd,male,48.0,0,0,7.8542,S
885,3rd,male,17.0,1,0,7.0542,S
886,3rd,female,28.0,0,0,7.75,Q
887,3rd,male,28.0,0,0,8.1125,S
888,3rd,male,34.0,0,0,6.4958,S
889,3rd,male,26.0,0,0,7.775,S
890,3rd,male,22.0,0,0,7.7958,S
891,3rd,male,33.0,0,0,8.6542,S
892,3rd,male,31.0,0,0,7.775,S
893,3rd,male,29.0,0,0,7.8542,S
894,3rd,male,4.0,1,1,11.1333,S
895,3rd,female,1.0,1,1,11.1333,S
896,3rd,male,49.0,0,0,0.0,S
897,3rd,male,33.0,0,0,7.775,S
898,3rd,male,19.0,0,0,0.0,S
899,3rd,female,27.0,0,2,11.1333,S
900,3rd,male,28.0,1,2,23.45,S
901,3rd,female,28.0,1,2,23.45,S
902,3rd,male,28.0,1,2,23.45,S
903,3rd,female,28.0,1,2,23.45,S
904,3rd,male,23.0,0,0,7.8958,S
905,3rd,male,32.0,0,0,7.8542,S
906,3rd,male,27.0,0,0,7.8542,S
907,3rd,female,20.0,1,0,9.825,S
908,3rd,female,21.0,1,0,9.825,S
909,3rd,male,32.0,0,0,7.925,S
910,3rd,male,17.0,0,0,7.125,S
911,3rd,male,21.0,0,0,8.4333,S
912,3rd,male,30.0,0,0,7.8958,S
913,3rd,male,21.0,0,0,7.7958,S
914,3rd,male,33.0,0,0,7.8542,S
915,3rd,male,22.0,0,0,7.5208,S
916,3rd,female,4.0,0,1,13.4167,C
917,3rd,male,39.0,0,1,13.4167,C
918,3rd,male,28.0,0,0,7.2292,C
919,3rd,male,18.5,0,0,7.2292,C
920,3rd,male,28.0,0,0,7.75,Q
921,3rd,male,28.0,0,0,7.25,S
922,3rd,female,28.0,0,0,7.75,Q
923,3rd,female,28.0,0,0,7.75,Q
924,3rd,male,34.5,0,0,7.8292,Q
925,3rd,male,44.0,0,0,8.05,S
926,3rd,male,28.0,0,0,7.75,Q
927,3rd,male,28.0,1,0,14.4542,C
928,3rd,female,28.0,1,0,14.4542,C
929,3rd,male,28.0,1,0,7.75,Q
930,3rd,male,28.0,1,0,7.75,Q
931,3rd,male,28.0,0,0,7.7375,Q
932,3rd,female,22.0,2,0,8.6625,S
933,3rd,male,26.0,2,0,8.6625,S
934,3rd,female,4.0,0,2,22.025,S
935,3rd,male,29.0,3,1,22.025,S
936,3rd,female,26.0,1,1,22.025,S
937,3rd,female,1.0,1,1,12.1833,S
938,3rd,male,18.0,1,1,7.8542,S
939,3rd,female,36.0,0,2,12.1833,S
940,3rd,male,28.0,0,0,7.8958,C
941,3rd,male,25.0,0,0,7.2292,C
942,3rd,male,28.0,0,0,7.225,C
943,3rd,female,37.0,0,0,9.5875,S
944,3rd,male,28.0,0,0,7.8958,S
945,3rd,male,28.0,0,0,56.4958,S
946,3rd,male,28.0,0,0,56.4958,S
947,3rd,female,22.0,0,0,7.25,S
948,3rd,male,28.0,0,0,7.75,Q
949,3rd,male,26.0,0,0,56.4958,S
950,3rd,male,29.0,0,0,9.4833,S
951,3rd,male,29.0,0,0,7.775,S
952,3rd,male,22.0,0,0,7.775,S
953,3rd,male,22.0,0,0,7.225,C
954,3rd,male,28.0,3,1,25.4667,S
955,3rd,female,28.0,3,1,25.4667,S
956,3rd,female,28.0,3,1,25.4667,S
957,3rd,female,28.0,3,1,25.4667,S
958,3rd,female,28.0,0,4,25.4667,S
959,3rd,male,32.0,0,0,7.925,S
960,3rd,male,34.5,0,0,6.4375,C
961,3rd,female,28.0,1,0,15.5,Q
962,3rd,male,28.0,1,0,15.5,Q
963,3rd,male,36.0,0,0,0.0,S
964,3rd,male,39.0,0,0,24.15,S
965,3rd,male,24.0,0,0,9.5,S
966,3rd,female,25.0,0,0,7.775,S
967,3rd,female,45.0,0,0,7.75,S
968,3rd,male,36.0,1,0,15.55,S
969,3rd,female,30.0,1,0,15.55,S
970,3rd,male,20.0,1,0,7.925,S
971,3rd,male,28.0,0,0,7.8792,Q
972,3rd,male,28.0,0,0,56.4958,S
973,3rd,male,28.0,0,0,7.55,S
974,3rd,male,30.0,1,0,16.1,S
975,3rd,female,26.0,1,0,16.1,S
976,3rd,male,28.0,0,0,7.8792,S
977,3rd,male,20.5,0,0,7.25,S
978,3rd,male,27.0,0,0,8.6625,S
979,3rd,male,51.0,0,0,7.0542,S
980,3rd,female,23.0,0,0,7.8542,S
981,3rd,male,32.0,0,0,7.5792,S
982,3rd,male,28.0,0,0,7.8958,S
983,3rd,male,28.0,0,0,7.55,S
984,3rd,female,28.0,0,0,7.75,Q
985,3rd,male,24.0,0,0,7.1417,S
986,3rd,male,22.0,0,0,7.125,S
987,3rd,female,28.0,0,0,7.8792,Q
988,3rd,male,28.0,0,0,7.75,Q
989,3rd,male,28.0,0,0,8.05,S
990,3rd,male,29.0,0,0,7.925,S
991,3rd,male,28.0,0,0,7.2292,C
992,3rd,female,30.5,0,0,7.75,Q
993,3rd,female,28.0,0,0,7.7375,Q
994,3rd,male,28.0,0,0,7.2292,C
995,3rd,male,35.0,0,0,7.8958,C
996,3rd,male,33.0,0,0,7.8958,S
997,3rd,female,28.0,0,0,7.225,C
998,3rd,male,28.0,0,0,7.8958,C
999,3rd,female,28.0,0,0,7.75,Q
1000,3rd,male,28.0,0,0,7.75,Q
1001,3rd,female,28.0,2,0,23.25,Q
1002,3rd,female,28.0,2,0,23.25,Q
1003,3rd,male,28.0,2,0,23.25,Q
1004,3rd,female,28.0,0,0,7.7875,Q
1005,3rd,male,28.0,0,0,15.5,Q
1006,3rd,female,28.0,0,0,7.8792,Q
1007,3rd,female,15.0,0,0,8.0292,Q
1008,3rd,female,35.0,0,0,7.75,Q
1009,3rd,male,28.0,0,0,7.75,Q
1010,3rd,male,24.0,1,0,16.1,S
1011,3rd,female,19.0,1,0,16.1,S
1012,3rd,female,28.0,0,0,7.75,Q
1013,3rd,female,28.0,0,0,8.05,S
1014,3rd,female,28.0,0,0,8.05,S
1015,3rd,male,55.5,0,0,8.05,S
1016,3rd,male,28.0,0,0,7.75,Q
1017,3rd,male,21.0,0,0,7.775,S
1018,3rd,male,28.0,0,0,8.05,S
1019,3rd,male,24.0,0,0,7.8958,S
1020,3rd,male,21.0,0,0,7.8958,S
1021,3rd,male,28.0,0,0,7.8958,S
1022,3rd,male,28.0,0,0,7.8958,S
1023,3rd,female,28.0,0,0,7.8792,Q
1024,3rd,male,25.0,0,0,7.65,S
1025,3rd,male,6.0,0,1,12.475,S
1026,3rd,female,27.0,0,1,12.475,S
1027,3rd,male,28.0,0,0,8.05,S
1028,3rd,female,28.0,1,0,24.15,Q
1029,3rd,male,28.0,1,0,24.15,Q
1030,3rd,male,28.0,0,0,8.4583,Q
1031,3rd,male,34.0,0,0,8.05,S
1032,3rd,male,28.0,0,0,7.75,Q
1033,3rd,male,28.0,0,0,7.775,S
1034,3rd,male,28.0,1,1,15.2458,C
1035,3rd,male,28.0,1,1,15.2458,C
1036,3rd,female,28.0,0,2,15.2458,C
1037,3rd,female,28.0,0,0,7.2292,C
1038,3rd,male,28.0,0,0,8.05,S
1039,3rd,female,28.0,0,0,7.7333,Q
1040,3rd,female,24.0,0,0,7.75,Q
1041,3rd,male,28.0,0,0,8.05,S
1042,3rd,female,28.0,1,0,15.5,Q
1043,3rd,female,28.0,1,0,15.5,Q
1044,3rd,female,28.0,0,0,15.5,Q
1045,3rd,male,18.0,0,0,7.75,S
1046,3rd,male,22.0,0,0,7.8958,S
1047,3rd,female,15.0,0,0,7.225,C
1048,3rd,female,1.0,0,2,15.7417,C
1049,3rd,male,20.0,1,1,15.7417,C
1050,3rd,female,19.0,1,1,15.7417,C
1051,3rd,male,33.0,0,0,8.05,S
1052,3rd,male,28.0,0,0,7.8958,S
1053,3rd,male,28.0,0,0,7.2292,C
1054,3rd,female,28.0,0,0,7.75,Q
1055,3rd,male,28.0,0,0,7.8958,S
1056,3rd,male,12.0,1,0,11.2417,C
1057,3rd,female,14.0,1,0,11.2417,C
1058,3rd,female,29.0,0,0,7.925,S
1059,3rd,male,28.0,0,0,8.05,S
1060,3rd,female,18.0,0,0,7.775,S
1061,3rd,female,26.0,0,0,7.8542,S
1062,3rd,male,21.0,0,0,7.8542,S
1063,3rd,male,41.0,0,0,7.125,S
1064,3rd,male,39.0,0,0,7.925,S
1065,3rd,male,21.0,0,0,7.8,S
1066,3rd,male,28.5,0,0,7.2292,C
1067,3rd,female,22.0,0,0,7.75,S
1068,3rd,male,61.0,0,0,6.2375,S
1069,3rd,male,28.0,1,0,15.5,Q
1070,3rd,male,28.0,0,0,7.8292,Q
1071,3rd,female,28.0,1,0,15.5,Q
1072,3rd,male,28.0,0,0,7.7333,Q
1073,3rd,male,28.0,0,0,7.75,Q
1074,3rd,male,28.0,0,0,7.75,Q
1075,3rd,male,23.0,0,0,9.225,S
1076,3rd,female,28.0,0,0,7.75,Q
1077,3rd,female,28.0,0,0,7.75,Q
1078,3rd,female,28.0,0,0,7.8792,Q
1079,3rd,female,22.0,0,0,7.775,S
1080,3rd,male,28.0,0,0,7.75,Q
1081,3rd,female,28.0,0,0,7.8292,Q
1082,3rd,male,9.0,0,1,3.1708,S
1083,3rd,male,28.0,0,0,22.525,S
1084,3rd,male,42.0,0,1,8.4042,S
1085,3rd,male,28.0,0,0,7.3125,S
1086,3rd,female,31.0,0,0,7.8542,S
1087,3rd,male,28.0,0,0,7.8542,S
1088,3rd,male,32.0,0,0,7.775,S
1089,3rd,male,20.0,0,0,9.225,S
1090,3rd,female,23.0,0,0,8.6625,S
1091,3rd,female,20.0,0,0,8.6625,S
1092,3rd,male,20.0,0,0,8.6625,S
1093,3rd,male,16.0,0,0,9.2167,S
1094,3rd,female,31.0,0,0,8.6833,S
1095,3rd,female,28.0,0,0,7.6292,Q
1096,3rd,male,2.0,3,1,21.075,S
1097,3rd,male,6.0,3,1,21.075,S
1098,3rd,female,3.0,3,1,21.075,S
1099,3rd,female,8.0,3,1,21.075,S
1100,3rd,female,29.0,0,4,21.075,S
1101,3rd,male,1.0,4,1,39.6875,S
1102,3rd,male,7.0,4,1,39.6875,S
1103,3rd,male,2.0,4,1,39.6875,S
1104,3rd,male,16.0,4,1,39.6875,S
1105,3rd,male,14.0,4,1,39.6875,S
1106,3rd,female,41.0,0,5,39.6875,S
1107,3rd,male,21.0,0,0,8.6625,S
1108,3rd,male,19.0,0,0,14.5,S
1109,3rd,male,28.0,0,0,8.7125,C
1110,3rd,male,32.0,0,0,7.8958,S
1111,3rd,male,0.75,1,1,13.775,S
1112,3rd,female,3.0,1,1,13.775,S
1113,3rd,female,26.0,0,2,13.775,S
1114,3rd,male,28.0,0,0,7.0,S
1115,3rd,male,28.0,0,0,7.775,S
1116,3rd,male,28.0,0,0,8.05,S
1117,3rd,male,21.0,0,0,7.925,S
1118,3rd,male,25.0,0,0,7.925,S
1119,3rd,male,22.0,0,0,7.25,S
1120,3rd,male,25.0,1,0,7.775,S
1121,3rd,male,28.0,1,1,22.3583,C
1122,3rd,female,28.0,1,1,22.3583,C
1123,3rd,female,28.0,0,2,22.3583,C
1124,3rd,female,28.0,0,0,8.1375,Q
1125,3rd,male,24.0,0,0,8.05,S
1126,3rd,female,28.0,0,0,7.8958,S
1127,3rd,male,19.0,0,0,7.8958,S
1128,3rd,male,28.0,0,0,7.8958,S
1129,3rd,male,25.0,1,0,7.775,S
1130,3rd,female,18.0,0,0,7.775,S
1131,3rd,male,32.0,0,0,8.05,S
1132,3rd,male,28.0,0,0,7.8958,S
1133,3rd,male,17.0,0,0,8.6625,S
1134,3rd,male,24.0,0,0,8.6625,S
1135,3rd,male,28.0,0,0,7.8958,S
1136,3rd,female,28.0,0,0,8.1125,S
1137,3rd,male,28.0,0,0,7.2292,C
1138,3rd,male,28.0,0,0,7.25,S
1139,3rd,male,38.0,0,0,7.8958,S
1140,3rd,male,21.0,0,0,8.05,S
1141,3rd,male,10.0,4,1,29.125,Q
1142,3rd,male,4.0,4,1,29.125,Q
1143,3rd,male,7.0,4,1,29.125,Q
1144,3rd,male,2.0,4,1,29.125,Q
1145,3rd,male,8.0,4,1,29.125,Q
1146,3rd,female,39.0,0,5,29.125,Q
1147,3rd,female,22.0,0,0,39.6875,S
1148,3rd,male,35.0,0,0,7.125,S
1149,3rd,female,28.0,0,0,7.7208,Q
1150,3rd,male,28.0,0,0,14.5,S
1151,3rd,female,28.0,0,0,14.5,S
1152,3rd,male,50.0,1,0,14.5,S
1153,3rd,female,47.0,1,0,14.5,S
1154,3rd,male,28.0,0,0,8.05,S
1155,3rd,male,28.0,0,0,7.775,S
1156,3rd,female,2.0,1,1,20.2125,S
1157,3rd,male,18.0,1,1,20.2125,S
1158,3rd,female,41.0,0,2,20.2125,S
1159,3rd,female,28.0,0,0,8.05,S
1160,3rd,male,50.0,0,0,8.05,S
1161,3rd,male,16.0,0,0,8.05,S
1162,3rd,male,28.0,0,0,7.75,Q
1163,3rd,male,28.0,0,0,24.15,Q
1164,3rd,male,28.0,0,0,7.2292,C
1165,3rd,male,25.0,0,0,7.225,C
1166,3rd,male,28.0,0,0,7.225,C
1167,3rd,male,28.0,0,0,7.7292,Q
1168,3rd,male,28.0,0,0,7.575,S
1169,3rd,male,38.5,0,0,7.25,S
1170,3rd,male,28.0,8,2,69.55,S
1171,3rd,male,14.5,8,2,69.55,S
1172,3rd,female,28.0,8,2,69.55,S
1173,3rd,female,28.0,8,2,69.55,S
1174,3rd,female,28.0,8,2,69.55,S
1175,3rd,female,28.0,8,2,69.55,S
1176,3rd,male,28.0,8,2,69.55,S
1177,3rd,male,28.0,8,2,69.55,S
1178,3rd,male,28.0,8,2,69.55,S
1179,3rd,male,28.0,1,9,69.55,S
1180,3rd,female,28.0,1,9,69.55,S
1181,3rd,male,24.0,0,0,9.325,S
1182,3rd,female,21.0,0,0,7.65,S
1183,3rd,male,39.0,0,0,7.925,S
1184,3rd,male,28.0,2,0,21.6792,C
1185,3rd,male,28.0,2,0,21.6792,C
1186,3rd,male,28.0,2,0,21.6792,C
1187,3rd,female,1.0,1,1,16.7,S
1188,3rd,female,24.0,0,2,16.7,S
1189,3rd,female,4.0,1,1,16.7,S
1190,3rd,male,25.0,0,0,9.5,S
1191,3rd,male,20.0,0,0,8.05,S
1192,3rd,male,24.5,0,0,8.05,S
1193,3rd,male,28.0,0,0,7.725,Q
1194,3rd,male,28.0,0,0,7.8958,S
1195,3rd,male,28.0,0,0,7.75,Q
1196,3rd,male,29.0,0,0,9.5,S
1197,3rd,male,28.0,0,0,15.1,S
1198,3rd,female,28.0,0,0,7.7792,Q
1199,3rd,male,28.0,0,0,8.05,S
1200,3rd,male,28.0,0,0,8.05,S
1201,3rd,male,22.0,0,0,7.2292,C
1202,3rd,male,28.0,0,0,8.05,S
1203,3rd,male,40.0,0,0,7.8958,S
1204,3rd,male,21.0,0,0,7.925,S
1205,3rd,female,18.0,0,0,7.4958,S
1206,3rd,male,4.0,3,2,27.9,S
1207,3rd,male,10.0,3,2,27.9,S
1208,3rd,female,9.0,3,2,27.9,S
1209,3rd,female,2.0,3,2,27.9,S
1210,3rd,male,40.0,1,4,27.9,S
1211,3rd,female,45.0,1,4,27.9,S
1212,3rd,male,28.0,0,0,7.8958,S
1213,3rd,male,28.0,0,0,8.05,S
1214,3rd,male,28.0,0,0,8.6625,S
1215,3rd,male,28.0,0,0,7.75,Q
1216,3rd,female,28.0,0,0,7.7333,Q
1217,3rd,male,19.0,0,0,7.65,S
1218,3rd,male,30.0,0,0,8.05,S
1219,3rd,male,28.0,0,0,8.05,S
1220,3rd,male,32.0,0,0,8.05,S
1221,3rd,male,28.0,0,0,7.8958,S
1222,3rd,male,33.0,0,0,8.6625,C
1223,3rd,female,23.0,0,0,7.55,S
1224,3rd,male,21.0,0,0,8.05,S
1225,3rd,male,60.5,0,0,,S
1226,3rd,male,19.0,0,0,7.8958,S
1227,3rd,female,22.0,0,0,9.8375,S
1228,3rd,male,31.0,0,0,7.925,S
1229,3rd,male,27.0,0,0,8.6625,S
1230,3rd,female,2.0,0,1,10.4625,S
1231,3rd,female,29.0,1,1,10.4625,S
1232,3rd,male,16.0,0,0,8.05,S
1233,3rd,male,44.0,0,0,7.925,S
1234,3rd,male,25.0,0,0,7.05,S
1235,3rd,male,74.0,0,0,7.775,S
1236,3rd,male,14.0,0,0,9.225,S
1237,3rd,male,24.0,0,0,7.7958,S
1238,3rd,male,25.0,0,0,7.7958,S
1239,3rd,male,34.0,0,0,8.05,S
1240,3rd,male,0.4167,0,1,8.5167,C
1241,3rd,male,28.0,1,0,6.4375,C
1242,3rd,male,28.0,0,0,6.4375,C
1243,3rd,male,28.0,0,0,7.225,C
1244,3rd,female,16.0,1,1,8.5167,C
1245,3rd,male,28.0,0,0,8.05,S
1246,3rd,male,28.0,1,0,16.1,S
1247,3rd,female,28.0,1,0,16.1,S
1248,3rd,male,32.0,0,0,7.925,S
1249,3rd,male,28.0,0,0,7.75,Q
1250,3rd,male,28.0,0,0,7.8958,S
1251,3rd,male,30.5,0,0,8.05,S
1252,3rd,male,44.0,0,0,8.05,S
1253,3rd,male,28.0,0,0,7.2292,C
1254,3rd,male,25.0,0,0,0.0,S
1255,3rd,male,28.0,0,0,7.2292,C
1256,3rd,male,7.0,1,1,15.2458,C
1257,3rd,female,9.0,1,1,15.2458,C
1258,3rd,female,29.0,0,2,15.2458,C
1259,3rd,male,36.0,0,0,7.8958,S
1260,3rd,female,18.0,0,0,9.8417,S
1261,3rd,female,63.0,0,0,9.5875,S
1262,3rd,male,28.0,1,1,14.5,S
1263,3rd,male,11.5,1,1,14.5,S
1264,3rd,male,40.5,0,2,14.5,S
1265,3rd,female,10.0,0,2,24.15,S
1266,3rd,male,36.0,1,1,24.15,S
1267,3rd,female,30.0,1,1,24.15,S
1268,3rd,male,28.0,0,0,9.5,S
1269,3rd,male,33.0,0,0,9.5,S
1270,3rd,male,28.0,0,0,9.5,S
1271,3rd,male,28.0,0,0,9.5,S
1272,3rd,male,47.0,0,0,9.0,S
1273,3rd,female,18.0,2,0,18.0,S
1274,3rd,male,31.0,3,0,18.0,S
1275,3rd,male,16.0,2,0,18.0,S
1276,3rd,female,31.0,1,0,18.0,S
1277,3rd,male,22.0,0,0,7.225,C
1278,3rd,male,20.0,0,0,7.8542,S
1279,3rd,female,14.0,0,0,7.8542,S
1280,3rd,male,22.0,0,0,7.8958,S
1281,3rd,male,22.0,0,0,9.0,S
1282,3rd,male,28.0,0,0,8.05,S
1283,3rd,male,28.0,0,0,7.55,S
1284,3rd,male,28.0,0,0,8.05,S
1285,3rd,male,32.5,0,0,9.5,S
1286,3rd,female,38.0,0,0,7.2292,C
1287,3rd,male,51.0,0,0,7.75,S
1288,3rd,male,18.0,1,0,6.4958,S
1289,3rd,male,21.0,1,0,6.4958,S
1290,3rd,female,47.0,1,0,7.0,S
1291,3rd,male,28.0,0,0,8.7125,S
1292,3rd,male,28.0,0,0,7.55,S
1293,3rd,male,28.0,0,0,8.05,S
1294,3rd,male,28.5,0,0,16.1,S
1295,3rd,male,21.0,0,0,7.25,S
1296,3rd,male,27.0,0,0,8.6625,S
1297,3rd,male,28.0,0,0,7.25,S
1298,3rd,male,36.0,0,0,9.5,S
1299,3rd,male,27.0,1,0,14.4542,C
1300,3rd,female,15.0,1,0,14.4542,C
1301,3rd,male,45.5,0,0,7.225,C
1302,3rd,male,28.0,0,0,7.225,C
1303,3rd,male,28.0,0,0,14.4583,C
1304,3rd,female,14.5,1,0,14.4542,C
1305,3rd,female,28.0,1,0,14.4542,C
1306,3rd,male,26.5,0,0,7.225,C
1307,3rd,male,27.0,0,0,7.225,C
1308,3rd,male,29.0,0,0,7.875,S
