,symboling,normalized-losses,make,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,date_time,date_time_new1,date_time_new2,date_time_new3,day,day_week,month,year,time,length_norm1,width_norm1,length_norm2,width_norm2,city-km,highway-km,length_std1,width_std1,length_std2,width_std2,horsepower-binned,horsepower-binned-custom,fuel-type-diesel,fuel-type-gas,aspiration-type-standar,aspiration-type-turbo
49,1,104,mazda,std,two,hatchback,fwd,front,93.1,159.1,64.2,54.1,1905,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,31,38,6795.0,2025-11-21 15:53:12,21-11-2025 15:53:12,21-11-25 15:53:12,11-2025 15:53:12,21,Friday,11,2025,15:53:12,0.26865671641791045,0.33333333333333376,0.26865671641791034,0.33333333333333304,13.178,16.154,-1.2285737157649737,-0.8057557035518981,-1.2285737157649739,-0.8057557035518982,Bajo,Bajo,False,True,True,False
50,1,113,mazda,std,four,sedan,fwd,front,93.1,166.8,64.2,54.1,1945,ohc,four,91,2bbl,3.03,3.15,9.0,68,5000.0,31,38,6695.0,2025-08-05 21:16:53,05-08-2025 21:16:53,05-08-25 21:16:53,08-2025 21:16:53,5,Tuesday,8,2025,21:16:53,0.38358208955223905,0.33333333333333376,0.38358208955223905,0.33333333333333304,13.178,16.154,-0.6021237635726193,-0.8057557035518981,-0.6021237635726195,-0.8057557035518982,Bajo,Bajo,False,True,True,False
51,1,113,mazda,std,four,sedan,fwd,front,93.1,166.8,64.2,54.1,1950,ohc,four,91,2bbl,3.08,3.15,9.0,68,5000.0,31,38,7395.0,2025-12-16 14:44:05,16-12-2025 14:44:05,16-12-25 14:44:05,12-2025 14:44:05,16,Tuesday,12,2025,14:44:05,0.38358208955223905,0.33333333333333376,0.38358208955223905,0.33333333333333304,13.178,16.154,-0.6021237635726193,-0.8057557035518981,-0.6021237635726195,-0.8057557035518982,Bajo,Bajo,False,True,True,False
52,3,150,mazda,std,two,hatchback,rwd,front,95.3,169.0,65.7,49.6,2380,rotor,two,70,4bbl,3.3298,3.2554,9.4,101,6000.0,17,23,10945.0,2025-01-20 10:56:05,20-01-2025 10:56:05,20-01-25 10:56:05,01-2025 10:56:05,20,Monday,1,2025,10:56:05,0.4164179104477613,0.4615384615384619,0.4164179104477612,0.4615384615384617,7.227,9.777,-0.42313806294623374,-0.09018767815897374,-0.42313806294623385,-0.09018767815897376,Bajo,Medio,False,True,True,False
53,3,150,mazda,std,two,hatchback,rwd,front,95.3,169.0,65.7,49.6,2380,rotor,two,70,4bbl,3.3298,3.2554,9.4,101,6000.0,17,23,11845.0,2025-10-17 08:23:42,17-10-2025 08:23:42,17-10-25 08:23:42,10-2025 08:23:42,17,Friday,10,2025,08:23:42,0.4164179104477613,0.4615384615384619,0.4164179104477612,0.4615384615384617,7.227,9.777,-0.42313806294623374,-0.09018767815897374,-0.42313806294623385,-0.09018767815897376,Bajo,Medio,False,True,True,False
54,3,150,mazda,std,two,hatchback,rwd,front,95.3,169.0,65.7,49.6,2385,rotor,two,70,4bbl,3.3298,3.2554,9.4,101,6000.0,17,23,13645.0,2025-07-14 11:40:01,14-07-2025 11:40:01,14-07-25 11:40:01,07-2025 11:40:01,14,Monday,7,2025,11:40:01,0.4164179104477613,0.4615384615384619,0.4164179104477612,0.4615384615384617,7.227,9.777,-0.42313806294623374,-0.09018767815897374,-0.42313806294623385,-0.09018767815897376,Bajo,Medio,False,True,True,False
55,3,150,mazda,std,two,hatchback,rwd,front,95.3,169.0,65.7,49.6,2500,rotor,two,80,mpfi,3.3298,3.2554,9.4,135,6000.0,16,23,15645.0,2025-11-22 04:29:41,22-11-2025 04:29:41,22-11-25 04:29:41,11-2025 04:29:41,22,Saturday,11,2025,04:29:41,0.4164179104477613,0.4615384615384619,0.4164179104477612,0.4615384615384617,6.802,9.777,-0.42313806294623374,-0.09018767815897374,-0.42313806294623385,-0.09018767815897376,Medio,Medio,False,True,True,False
56,1,129,mazda,std,two,hatchback,fwd,front,98.8,177.8,66.5,53.7,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,8845.0,2025-08-03 12:52:37,03-08-2025 12:52:37,03-08-25 12:52:37,08-2025 12:52:37,3,Sunday,8,2025,12:52:37,0.547761194029851,0.52991452991453,0.5477611940298508,0.5299145299145298,11.053,13.603,0.2928047395593133,0.29144860205058454,0.2928047395593134,0.2914486020505846,Bajo,Bajo,False,True,True,False
57,0,115,mazda,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,8495.0,2025-12-27 21:02:01,27-12-2025 21:02:01,27-12-25 21:02:01,12-2025 21:02:01,27,Saturday,12,2025,21:02:01,0.547761194029851,0.52991452991453,0.5477611940298508,0.5299145299145298,11.053,13.603,0.2928047395593133,0.29144860205058454,0.2928047395593134,0.2914486020505846,Bajo,Bajo,False,True,True,False
58,1,129,mazda,std,two,hatchback,fwd,front,98.8,177.8,66.5,53.7,2385,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,10595.0,2025-08-17 17:14:04,17-08-2025 17:14:04,17-08-25 17:14:04,08-2025 17:14:04,17,Sunday,8,2025,17:14:04,0.547761194029851,0.52991452991453,0.5477611940298508,0.5299145299145298,11.053,13.603,0.2928047395593133,0.29144860205058454,0.2928047395593134,0.2914486020505846,Bajo,Bajo,False,True,True,False
59,0,115,mazda,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2410,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,10245.0,2025-08-07 17:18:06,07-08-2025 17:18:06,07-08-25 17:18:06,08-2025 17:18:06,7,Thursday,8,2025,17:18:06,0.547761194029851,0.52991452991453,0.5477611940298508,0.5299145299145298,11.053,13.603,0.2928047395593133,0.29144860205058454,0.2928047395593134,0.2914486020505846,Bajo,Bajo,False,True,True,False
60,0,122,mazda,std,four,sedan,fwd,front,98.8,177.8,66.5,55.5,2443,ohc,four,122,idi,3.39,3.39,22.7,64,4650.0,36,42,10795.0,2025-04-15 14:49:26,15-04-2025 14:49:26,15-04-25 14:49:26,04-2025 14:49:26,15,Tuesday,4,2025,14:49:26,0.547761194029851,0.52991452991453,0.5477611940298508,0.5299145299145298,15.304,17.854,0.2928047395593133,0.29144860205058454,0.2928047395593134,0.2914486020505846,Bajo,Bajo,True,False,True,False
61,0,115,mazda,std,four,hatchback,fwd,front,98.8,177.8,66.5,55.5,2425,ohc,four,122,2bbl,3.39,3.39,8.6,84,4800.0,26,32,11245.0,2025-06-26 10:09:35,26-06-2025 10:09:35,26-06-25 10:09:35,06-2025 10:09:35,26,Thursday,6,2025,10:09:35,0.547761194029851,0.52991452991453,0.5477611940298508,0.5299145299145298,11.053,13.603,0.2928047395593133,0.29144860205058454,0.2928047395593134,0.2914486020505846,Bajo,Bajo,False,True,True,False
62,0,118,mazda,std,four,sedan,rwd,front,104.9,175.0,66.1,54.4,2670,ohc,four,140,mpfi,3.76,3.16,8.0,120,5000.0,19,27,18280.0,2025-08-25 09:19:41,25-08-2025 09:19:41,25-08-25 09:19:41,08-2025 09:19:41,25,Monday,8,2025,09:19:41,0.5059701492537314,0.49572649572649535,0.5059701492537312,0.49572649572649485,8.077,11.478,0.06500475694391135,0.100630461945802,0.06500475694391136,0.10063046194580202,Medio,Medio,False,True,True,False
63,0,122,mazda,std,four,sedan,rwd,front,104.9,175.0,66.1,54.4,2700,ohc,four,134,idi,3.43,3.64,22.0,72,4200.0,31,39,18344.0,2025-04-21 16:18:22,21-04-2025 16:18:22,21-04-25 16:18:22,04-2025 16:18:22,21,Monday,4,2025,16:18:22,0.5059701492537314,0.49572649572649535,0.5059701492537312,0.49572649572649485,13.178,16.579,0.06500475694391135,0.100630461945802,0.06500475694391136,0.10063046194580202,Bajo,Bajo,True,False,True,False
64,-1,93,mercedes-benz,turbo,four,sedan,rwd,front,110.0,190.9,70.3,56.5,3515,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25,25552.0,2025-06-22 00:05:11,22-06-2025 00:05:11,22-06-25 00:05:11,06-2025 00:05:11,22,Sunday,6,2025,00:05:11,0.7432835820895524,0.8547008547008544,0.7432835820895525,0.8547008547008543,9.352,10.628,1.3585832296527962,2.1042209330459913,1.3585832296527967,2.104220933045992,Medio,Medio,True,False,False,True
65,-1,93,mercedes-benz,turbo,four,wagon,rwd,front,110.0,190.9,70.3,58.7,3750,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25,28248.0,2025-03-31 13:04:01,31-03-2025 13:04:01,31-03-25 13:04:01,03-2025 13:04:01,31,Monday,3,2025,13:04:01,0.7432835820895524,0.8547008547008544,0.7432835820895525,0.8547008547008543,9.352,10.628,1.3585832296527962,2.1042209330459913,1.3585832296527967,2.104220933045992,Medio,Medio,True,False,False,True
66,0,93,mercedes-benz,turbo,two,hardtop,rwd,front,106.7,187.5,70.3,54.9,3495,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25,28176.0,2025-09-07 11:38:54,07-09-2025 11:38:54,07-09-25 11:38:54,09-2025 11:38:54,7,Sunday,9,2025,11:38:54,0.6925373134328359,0.8547008547008544,0.6925373134328359,0.8547008547008543,9.352,10.628,1.0819689650483804,2.1042209330459913,1.0819689650483806,2.104220933045992,Medio,Medio,True,False,False,True
67,-1,93,mercedes-benz,turbo,four,sedan,rwd,front,115.6,202.6,71.7,56.3,3770,ohc,five,183,idi,3.58,3.64,21.5,123,4350.0,22,25,31600.0,2025-06-08 09:22:56,08-06-2025 09:22:56,08-06-25 09:22:56,06-2025 09:22:56,8,Sunday,6,2025,09:22:56,0.917910447761194,0.9743589743589746,0.9179104477611939,0.9743589743589745,9.352,10.628,2.3104617284385784,2.7720844234127235,2.310461728438579,2.772084423412724,Medio,Medio,True,False,False,True
68,-1,122,mercedes-benz,std,four,sedan,rwd,front,115.6,202.6,71.7,56.5,3740,ohcv,eight,234,mpfi,3.46,3.1,8.3,155,4750.0,16,18,34184.0,2025-06-19 13:19:27,19-06-2025 13:19:27,19-06-25 13:19:27,06-2025 13:19:27,19,Thursday,6,2025,13:19:27,0.917910447761194,0.9743589743589746,0.9179104477611939,0.9743589743589745,6.802,7.652,2.3104617284385784,2.7720844234127235,2.310461728438579,2.772084423412724,Medio,Medio,False,True,True,False
69,3,142,mercedes-benz,std,two,convertible,rwd,front,96.6,180.3,70.5,50.8,3685,ohcv,eight,234,mpfi,3.46,3.1,8.3,155,4750.0,16,18,35056.0,2025-09-13 21:28:09,13-09-2025 21:28:09,13-09-25 21:28:09,09-2025 21:28:09,13,Saturday,9,2025,21:28:09,0.5850746268656719,0.8717948717948718,0.5850746268656719,0.8717948717948714,6.802,7.652,0.49619758118020707,2.199630003098383,0.49619758118020724,2.1996300030983833,Medio,Medio,False,True,True,False
70,0,122,mercedes-benz,std,four,sedan,rwd,front,120.9,208.1,71.7,56.7,3900,ohcv,eight,308,mpfi,3.8,3.35,8.0,184,4500.0,14,16,40960.0,2025-09-21 00:26:44,21-09-2025 00:26:44,21-09-25 00:26:44,09-2025 00:26:44,21,Sunday,9,2025,00:26:44,1.0,0.9743589743589746,1.0,0.9743589743589745,5.951,6.802,2.7579259800045444,2.7720844234127235,2.7579259800045453,2.772084423412724,Medio,Medio,False,True,True,False
71,1,122,mercedes-benz,std,two,hardtop,rwd,front,112.0,199.2,72.0,55.4,3715,ohcv,eight,304,mpfi,3.8,3.35,8.0,184,4500.0,14,16,45400.0,2025-06-07 18:10:02,07-06-2025 18:10:02,07-06-25 18:10:02,06-2025 18:10:02,7,Saturday,6,2025,18:10:02,0.8671641791044775,1.0,0.8671641791044773,0.9999999999999991,5.951,6.802,2.0338474638341624,2.915198028491307,2.033847463834163,2.9151980284913077,Medio,Medio,False,True,True,False
72,1,122,mercury,turbo,two,hatchback,rwd,front,102.7,178.4,68.0,54.8,2910,ohc,four,140,mpfi,3.78,3.12,8.0,175,5000.0,19,24,16503.0,2025-02-02 16:55:13,02-02-2025 16:55:13,02-02-25 16:55:13,02-2025 16:55:13,2,Sunday,2,2025,16:55:13,0.5567164179104479,0.6581196581196582,0.5567164179104478,0.6581196581196576,8.077,10.202,0.34161902154832735,1.0070166274435088,0.34161902154832746,1.007016627443509,Medio,Medio,False,True,False,True
73,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,1918,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,37,41,5389.0,2025-07-12 03:08:03,12-07-2025 03:08:03,12-07-25 03:08:03,07-2025 03:08:03,12,Saturday,7,2025,03:08:03,0.24179104477611965,0.35042735042735107,0.2417910447761198,0.35042735042735096,15.729,17.429,-1.3750165617320158,-0.7103466334995068,-1.375016561732016,-0.7103466334995069,Bajo,Bajo,False,True,True,False
74,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,1944,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6189.0,2025-03-30 10:55:16,30-03-2025 10:55:16,30-03-25 10:55:16,03-2025 10:55:16,30,Sunday,3,2025,10:55:16,0.24179104477611965,0.35042735042735107,0.2417910447761198,0.35042735042735096,13.178,16.154,-1.3750165617320158,-0.7103466334995068,-1.375016561732016,-0.7103466334995069,Bajo,Bajo,False,True,True,False
75,2,161,mitsubishi,std,two,hatchback,fwd,front,93.7,157.3,64.4,50.8,2004,ohc,four,92,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6669.0,2025-10-03 03:40:10,03-10-2025 03:40:10,03-10-25 03:40:10,10-2025 03:40:10,3,Friday,10,2025,03:40:10,0.24179104477611965,0.35042735042735107,0.2417910447761198,0.35042735042735096,13.178,16.154,-1.3750165617320158,-0.7103466334995068,-1.375016561732016,-0.7103466334995069,Bajo,Bajo,False,True,True,False
76,1,161,mitsubishi,turbo,two,hatchback,fwd,front,93.0,157.3,63.8,50.8,2145,ohc,four,98,spdi,3.03,3.39,7.6,102,5500.0,24,30,7689.0,2025-12-04 01:34:09,04-12-2025 01:34:09,04-12-25 01:34:09,12-2025 01:34:09,4,Thursday,12,2025,01:34:09,0.24179104477611965,0.2991452991452991,0.2417910447761198,0.29914529914529897,10.202,12.753,-1.3750165617320158,-0.9965738436566806,-1.375016561732016,-0.9965738436566808,Bajo,Medio,False,True,False,True
77,3,153,mitsubishi,turbo,two,hatchback,fwd,front,96.3,173.0,65.4,49.4,2370,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30,9959.0,2025-07-25 19:34:27,25-07-2025 19:34:27,25-07-25 19:34:27,07-2025 19:34:27,25,Friday,7,2025,19:34:27,0.4761194029850747,0.4358974358974365,0.4761194029850748,0.4358974358974361,9.777,12.753,-0.09770951635280367,-0.23330128323755725,-0.0977095163528037,-0.2333012832375573,Bajo,Medio,False,True,False,True
78,3,153,mitsubishi,std,two,hatchback,fwd,front,96.3,173.0,65.4,49.4,2328,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32,8499.0,2025-09-23 12:11:23,23-09-2025 12:11:23,23-09-25 12:11:23,09-2025 12:11:23,23,Tuesday,9,2025,12:11:23,0.4761194029850747,0.4358974358974365,0.4761194029850748,0.4358974358974361,10.628,13.603,-0.09770951635280367,-0.23330128323755725,-0.0977095163528037,-0.2333012832375573,Bajo,Bajo,False,True,True,False
79,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2833,ohc,four,156,spdi,3.58,3.86,7.0,145,5000.0,19,24,12629.0,2025-02-07 05:57:50,07-02-2025 05:57:50,07-02-25 05:57:50,02-2025 05:57:50,7,Friday,2,2025,05:57:50,0.4791044776119402,0.5128205128205127,0.4791044776119402,0.5128205128205119,8.077,10.202,-0.0814380890231331,0.19603953199819327,-0.08143808902313313,0.1960395319981933,Medio,Medio,False,True,False,True
80,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2921,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24,14869.0,2025-06-05 04:07:30,05-06-2025 04:07:30,05-06-25 04:07:30,06-2025 04:07:30,5,Thursday,6,2025,04:07:30,0.4791044776119402,0.5128205128205127,0.4791044776119402,0.5128205128205119,8.077,10.202,-0.0814380890231331,0.19603953199819327,-0.08143808902313313,0.1960395319981933,Medio,Medio,False,True,False,True
81,3,122,mitsubishi,turbo,two,hatchback,fwd,front,95.9,173.2,66.3,50.2,2926,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24,14489.0,2025-02-17 17:11:10,17-02-2025 17:11:10,17-02-25 17:11:10,02-2025 17:11:10,17,Monday,2,2025,17:11:10,0.4791044776119402,0.5128205128205127,0.4791044776119402,0.5128205128205119,8.077,10.202,-0.0814380890231331,0.19603953199819327,-0.08143808902313313,0.1960395319981933,Medio,Medio,False,True,False,True
82,1,125,mitsubishi,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2365,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32,6989.0,2025-05-28 17:17:07,28-05-2025 17:17:07,28-05-25 17:17:07,05-2025 17:17:07,28,Wednesday,5,2025,17:17:07,0.4671641791044778,0.4358974358974365,0.46716417910447783,0.4358974358974361,10.628,13.603,-0.14652379834181772,-0.23330128323755725,-0.14652379834181775,-0.2333012832375573,Bajo,Bajo,False,True,True,False
83,1,125,mitsubishi,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2405,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,25,32,8189.0,2025-01-02 03:12:37,02-01-2025 03:12:37,02-01-25 03:12:37,01-2025 03:12:37,2,Thursday,1,2025,03:12:37,0.4671641791044778,0.4358974358974365,0.46716417910447783,0.4358974358974361,10.628,13.603,-0.14652379834181772,-0.23330128323755725,-0.14652379834181775,-0.2333012832375573,Bajo,Bajo,False,True,True,False
84,1,125,mitsubishi,turbo,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2403,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30,9279.0,2025-08-12 01:56:12,12-08-2025 01:56:12,12-08-25 01:56:12,08-2025 01:56:12,12,Tuesday,8,2025,01:56:12,0.4671641791044778,0.4358974358974365,0.46716417910447783,0.4358974358974361,9.777,12.753,-0.14652379834181772,-0.23330128323755725,-0.14652379834181775,-0.2333012832375573,Bajo,Medio,False,True,False,True
85,-1,137,mitsubishi,std,four,sedan,fwd,front,96.3,172.4,65.4,51.6,2403,ohc,four,110,spdi,3.17,3.46,7.5,116,5500.0,23,30,9279.0,2025-11-14 17:05:13,14-11-2025 17:05:13,14-11-25 17:05:13,11-2025 17:05:13,14,Friday,11,2025,17:05:13,0.4671641791044778,0.4358974358974365,0.46716417910447783,0.4358974358974361,9.777,12.753,-0.14652379834181772,-0.23330128323755725,-0.14652379834181775,-0.2333012832375573,Bajo,Medio,False,True,True,False
86,1,128,nissan,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1889,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,5499.0,2025-04-14 09:00:16,14-04-2025 09:00:16,14-04-25 09:00:16,04-2025 09:00:16,14,Monday,4,2025,09:00:16,0.3611940298507465,0.2991452991452991,0.36119402985074656,0.29914529914529897,13.178,15.729,-0.7241594685451556,-0.9965738436566806,-0.7241594685451558,-0.9965738436566808,Bajo,Bajo,False,True,True,False
87,1,128,nissan,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,2017,ohc,four,103,idi,2.99,3.47,21.9,55,4800.0,45,50,7099.0,2025-08-27 12:11:42,27-08-2025 12:11:42,27-08-25 12:11:42,08-2025 12:11:42,27,Wednesday,8,2025,12:11:42,0.3611940298507465,0.2991452991452991,0.36119402985074656,0.29914529914529897,19.13,21.255,-0.7241594685451556,-0.9965738436566806,-0.7241594685451558,-0.9965738436566808,Bajo,Bajo,True,False,True,False
88,1,128,nissan,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1918,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,6649.0,2025-03-22 18:16:42,22-03-2025 18:16:42,22-03-25 18:16:42,03-2025 18:16:42,22,Saturday,3,2025,18:16:42,0.3611940298507465,0.2991452991452991,0.36119402985074656,0.29914529914529897,13.178,15.729,-0.7241594685451556,-0.9965738436566806,-0.7241594685451558,-0.9965738436566808,Bajo,Bajo,False,True,True,False
89,1,122,nissan,std,four,sedan,fwd,front,94.5,165.3,63.8,54.5,1938,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,6849.0,2025-06-03 10:49:18,03-06-2025 10:49:18,03-06-25 10:49:18,06-2025 10:49:18,3,Tuesday,6,2025,10:49:18,0.3611940298507465,0.2991452991452991,0.36119402985074656,0.29914529914529897,13.178,15.729,-0.7241594685451556,-0.9965738436566806,-0.7241594685451558,-0.9965738436566808,Bajo,Bajo,False,True,True,False
90,1,103,nissan,std,four,wagon,fwd,front,94.5,170.2,63.8,53.5,2024,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7349.0,2025-01-03 19:45:22,03-01-2025 19:45:22,03-01-25 19:45:22,01-2025 19:45:22,3,Friday,1,2025,19:45:22,0.43432835820895516,0.2991452991452991,0.4343283582089552,0.29914529914529897,13.178,15.729,-0.32550949896820564,-0.9965738436566806,-0.32550949896820575,-0.9965738436566808,Bajo,Bajo,False,True,True,False
91,1,128,nissan,std,two,sedan,fwd,front,94.5,165.3,63.8,54.5,1951,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7299.0,2025-04-23 15:58:26,23-04-2025 15:58:26,23-04-25 15:58:26,04-2025 15:58:26,23,Wednesday,4,2025,15:58:26,0.3611940298507465,0.2991452991452991,0.36119402985074656,0.29914529914529897,13.178,15.729,-0.7241594685451556,-0.9965738436566806,-0.7241594685451558,-0.9965738436566808,Bajo,Bajo,False,True,True,False
92,1,128,nissan,std,two,hatchback,fwd,front,94.5,165.6,63.8,53.3,2028,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7799.0,2025-03-12 14:43:37,12-03-2025 14:43:37,12-03-25 14:43:37,03-2025 14:43:37,12,Wednesday,3,2025,14:43:37,0.3656716417910448,0.2991452991452991,0.3656716417910446,0.29914529914529897,13.178,15.729,-0.6997523275506498,-0.9965738436566806,-0.69975232755065,-0.9965738436566808,Bajo,Bajo,False,True,True,False
93,1,122,nissan,std,four,sedan,fwd,front,94.5,165.3,63.8,54.5,1971,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7499.0,2025-06-29 12:20:17,29-06-2025 12:20:17,29-06-25 12:20:17,06-2025 12:20:17,29,Sunday,6,2025,12:20:17,0.3611940298507465,0.2991452991452991,0.36119402985074656,0.29914529914529897,13.178,15.729,-0.7241594685451556,-0.9965738436566806,-0.7241594685451558,-0.9965738436566808,Bajo,Bajo,False,True,True,False
94,1,103,nissan,std,four,wagon,fwd,front,94.5,170.2,63.8,53.5,2037,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,7999.0,2025-08-20 09:36:17,20-08-2025 09:36:17,20-08-25 09:36:17,08-2025 09:36:17,20,Wednesday,8,2025,09:36:17,0.43432835820895516,0.2991452991452991,0.4343283582089552,0.29914529914529897,13.178,15.729,-0.32550949896820564,-0.9965738436566806,-0.32550949896820575,-0.9965738436566808,Bajo,Bajo,False,True,True,False
95,2,168,nissan,std,two,hardtop,fwd,front,95.1,162.4,63.8,53.3,2008,ohc,four,97,2bbl,3.15,3.29,9.4,69,5200.0,31,37,8249.0,2025-06-13 02:00:39,13-06-2025 02:00:39,13-06-25 02:00:39,06-2025 02:00:39,13,Friday,6,2025,02:00:39,0.3179104477611942,0.2991452991452991,0.31791044776119426,0.29914529914529897,13.178,15.729,-0.9600951648253928,-0.9965738436566806,-0.9600951648253931,-0.9965738436566808,Bajo,Bajo,False,True,True,False
96,0,106,nissan,std,four,hatchback,fwd,front,97.2,173.4,65.2,54.7,2324,ohc,four,120,2bbl,3.33,3.47,8.5,97,5200.0,27,34,8949.0,2025-03-16 13:46:03,16-03-2025 13:46:03,16-03-25 13:46:03,03-2025 13:46:03,16,Sunday,3,2025,13:46:03,0.4820895522388061,0.4188034188034192,0.482089552238806,0.4188034188034191,11.478,14.453,-0.0651666616934602,-0.3287103532899485,-0.06516666169346022,-0.3287103532899486,Bajo,Bajo,False,True,True,False
97,0,106,nissan,std,four,sedan,fwd,front,97.2,173.4,65.2,54.7,2302,ohc,four,120,2bbl,3.33,3.47,8.5,97,5200.0,27,34,9549.0,2025-12-16 16:26:35,16-12-2025 16:26:35,16-12-25 16:26:35,12-2025 16:26:35,16,Tuesday,12,2025,16:26:35,0.4820895522388061,0.4188034188034192,0.482089552238806,0.4188034188034191,11.478,14.453,-0.0651666616934602,-0.3287103532899485,-0.06516666169346022,-0.3287103532899486,Bajo,Bajo,False,True,True,False
98,0,128,nissan,std,four,sedan,fwd,front,100.4,181.7,66.5,55.1,3095,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,17,22,13499.0,2025-09-28 20:47:49,28-09-2025 20:47:49,28-09-25 20:47:49,09-2025 20:47:49,28,Sunday,9,2025,20:47:49,0.6059701492537313,0.52991452991453,0.6059701492537313,0.5299145299145298,7.227,9.352,0.6100975724879057,0.29144860205058454,0.610097572487906,0.2914486020505846,Medio,Medio,False,True,True,False
