,symboling,normalized-losses,make,aspiration,num-of-doors,body-style,drive-wheels,engine-location,wheel-base,length,width,height,curb-weight,engine-type,num-of-cylinders,engine-size,fuel-system,bore,stroke,compression-ratio,horsepower,peak-rpm,city-mpg,highway-mpg,price,date_time,date_time_new1,date_time_new2,date_time_new3,day,day_week,month,year,time,length_norm1,width_norm1,length_norm2,width_norm2,city-km,highway-km,length_std1,width_std1,length_std2,width_std2,horsepower-binned,horsepower-binned-custom,fuel-type-diesel,fuel-type-gas,aspiration-type-standar,aspiration-type-turbo
99,0,108,nissan,std,four,wagon,fwd,front,100.4,184.6,66.5,56.1,3296,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,17,22,14399.0,2025-06-24 11:13:29,24-06-2025 11:13:29,24-06-25 11:13:29,06-2025 11:13:29,24,Tuesday,6,2025,11:13:29,0.6492537313432836,0.52991452991453,0.6492537313432836,0.5299145299145298,7.227,9.352,0.846033268768143,0.29144860205058454,0.8460332687681432,0.2914486020505846,Medio,Medio,False,True,True,False
100,0,108,nissan,std,four,sedan,fwd,front,100.4,184.6,66.5,55.1,3060,ohcv,six,181,mpfi,3.43,3.27,9.0,152,5200.0,19,25,13499.0,2025-11-14 20:27:28,14-11-2025 20:27:28,14-11-25 20:27:28,11-2025 20:27:28,14,Friday,11,2025,20:27:28,0.6492537313432836,0.52991452991453,0.6492537313432836,0.5299145299145298,8.077,10.628,0.846033268768143,0.29144860205058454,0.8460332687681432,0.2914486020505846,Medio,Medio,False,True,True,False
101,3,194,nissan,std,two,hatchback,rwd,front,91.3,170.7,67.9,49.7,3071,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,25,17199.0,2025-08-31 18:27:28,31-08-2025 18:27:28,31-08-25 18:27:28,08-2025 18:27:28,31,Sunday,8,2025,18:27:28,0.4417910447761193,0.6495726495726502,0.4417910447761191,0.6495726495726499,8.077,10.628,-0.28483093064402687,0.9593120924173165,-0.284830930644027,0.9593120924173167,Medio,Medio,False,True,True,False
102,3,194,nissan,turbo,two,hatchback,rwd,front,91.3,170.7,67.9,49.7,3139,ohcv,six,181,mpfi,3.43,3.27,7.8,200,5200.0,17,23,19699.0,2025-03-31 14:05:27,31-03-2025 14:05:27,31-03-25 14:05:27,03-2025 14:05:27,31,Monday,3,2025,14:05:27,0.4417910447761193,0.6495726495726502,0.4417910447761191,0.6495726495726499,7.227,9.777,-0.28483093064402687,0.9593120924173165,-0.284830930644027,0.9593120924173167,Alto,Medio,False,True,False,True
103,1,231,nissan,std,two,hatchback,rwd,front,99.2,178.5,67.9,49.7,3139,ohcv,six,181,mpfi,3.43,3.27,9.0,160,5200.0,19,25,18399.0,2025-10-20 19:55:04,20-10-2025 19:55:04,20-10-25 19:55:04,10-2025 19:55:04,20,Monday,10,2025,19:55:04,0.5582089552238807,0.6495726495726502,0.5582089552238805,0.6495726495726499,8.077,10.628,0.34975473521316264,0.9593120924173165,0.34975473521316275,0.9593120924173167,Medio,Medio,False,True,True,False
104,0,161,peugot,std,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3020,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24,11900.0,2025-10-30 11:55:26,30-10-2025 11:55:26,30-10-25 11:55:26,10-2025 11:55:26,30,Thursday,10,2025,11:55:26,0.6805970149253731,0.6923076923076928,0.6805970149253731,0.6923076923076925,8.077,10.202,1.0168832557296934,1.1978347675482914,1.0168832557296936,1.1978347675482917,Bajo,Bajo,False,True,True,False
105,0,161,peugot,turbo,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3197,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33,13200.0,2025-05-19 01:28:46,19-05-2025 01:28:46,19-05-25 01:28:46,05-2025 01:28:46,19,Monday,5,2025,01:28:46,0.6805970149253731,0.6923076923076928,0.6805970149253731,0.6923076923076925,11.903,14.028,1.0168832557296934,1.1978347675482914,1.0168832557296936,1.1978347675482917,Bajo,Bajo,True,False,False,True
106,0,122,peugot,std,four,wagon,rwd,front,114.2,198.9,68.4,58.7,3230,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24,12440.0,2025-08-30 07:22:07,30-08-2025 07:22:07,30-08-25 07:22:07,08-2025 07:22:07,30,Saturday,8,2025,07:22:07,0.8626865671641792,0.6923076923076928,0.8626865671641792,0.6923076923076925,8.077,10.202,2.0094403228396565,1.1978347675482914,2.009440322839657,1.1978347675482917,Bajo,Bajo,False,True,True,False
107,0,122,peugot,turbo,four,wagon,rwd,front,114.2,198.9,68.4,58.7,3430,l,four,152,idi,3.7,3.52,21.0,95,4150.0,25,25,13860.0,2025-12-20 20:39:20,20-12-2025 20:39:20,20-12-25 20:39:20,12-2025 20:39:20,20,Saturday,12,2025,20:39:20,0.8626865671641792,0.6923076923076928,0.8626865671641792,0.6923076923076925,10.628,10.628,2.0094403228396565,1.1978347675482914,2.009440322839657,1.1978347675482917,Bajo,Bajo,True,False,False,True
108,0,161,peugot,std,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3075,l,four,120,mpfi,3.46,2.19,8.4,95,5000.0,19,24,15580.0,2025-12-29 16:56:14,29-12-2025 16:56:14,29-12-25 16:56:14,12-2025 16:56:14,29,Monday,12,2025,16:56:14,0.6805970149253731,0.6923076923076928,0.6805970149253731,0.6923076923076925,8.077,10.202,1.0168832557296934,1.1978347675482914,1.0168832557296936,1.1978347675482917,Bajo,Bajo,False,True,True,False
109,0,161,peugot,turbo,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3252,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33,16900.0,2025-01-17 14:06:26,17-01-2025 14:06:26,17-01-25 14:06:26,01-2025 14:06:26,17,Friday,1,2025,14:06:26,0.6805970149253731,0.6923076923076928,0.6805970149253731,0.6923076923076925,11.903,14.028,1.0168832557296934,1.1978347675482914,1.0168832557296936,1.1978347675482917,Bajo,Bajo,True,False,False,True
110,0,122,peugot,std,four,wagon,rwd,front,114.2,198.9,68.4,56.7,3285,l,four,120,mpfi,3.46,2.19,8.4,95,5000.0,19,24,16695.0,2025-09-06 23:27:52,06-09-2025 23:27:52,06-09-25 23:27:52,09-2025 23:27:52,6,Saturday,9,2025,23:27:52,0.8626865671641792,0.6923076923076928,0.8626865671641792,0.6923076923076925,8.077,10.202,2.0094403228396565,1.1978347675482914,2.009440322839657,1.1978347675482917,Bajo,Bajo,False,True,True,False
111,0,122,peugot,turbo,four,wagon,rwd,front,114.2,198.9,68.4,58.7,3485,l,four,152,idi,3.7,3.52,21.0,95,4150.0,25,25,17075.0,2025-01-01 01:26:26,01-01-2025 01:26:26,01-01-25 01:26:26,01-2025 01:26:26,1,Wednesday,1,2025,01:26:26,0.8626865671641792,0.6923076923076928,0.8626865671641792,0.6923076923076925,10.628,10.628,2.0094403228396565,1.1978347675482914,2.009440322839657,1.1978347675482917,Bajo,Bajo,True,False,False,True
112,0,161,peugot,std,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3075,l,four,120,mpfi,3.46,3.19,8.4,97,5000.0,19,24,16630.0,2025-02-13 09:45:09,13-02-2025 09:45:09,13-02-25 09:45:09,02-2025 09:45:09,13,Thursday,2,2025,09:45:09,0.6805970149253731,0.6923076923076928,0.6805970149253731,0.6923076923076925,8.077,10.202,1.0168832557296934,1.1978347675482914,1.0168832557296936,1.1978347675482917,Bajo,Bajo,False,True,True,False
113,0,161,peugot,turbo,four,sedan,rwd,front,107.9,186.7,68.4,56.7,3252,l,four,152,idi,3.7,3.52,21.0,95,4150.0,28,33,17950.0,2025-05-14 00:45:41,14-05-2025 00:45:41,14-05-25 00:45:41,05-2025 00:45:41,14,Wednesday,5,2025,00:45:41,0.6805970149253731,0.6923076923076928,0.6805970149253731,0.6923076923076925,11.903,14.028,1.0168832557296934,1.1978347675482914,1.0168832557296936,1.1978347675482917,Bajo,Bajo,True,False,False,True
114,0,161,peugot,turbo,four,sedan,rwd,front,108.0,186.7,68.3,56.0,3130,l,four,134,mpfi,3.61,3.21,7.0,142,5600.0,18,24,18150.0,2025-11-11 20:44:44,11-11-2025 20:44:44,11-11-25 20:44:44,11-2025 20:44:44,11,Tuesday,11,2025,20:44:44,0.6805970149253731,0.6837606837606836,0.6805970149253731,0.6837606837606831,7.652,10.202,1.0168832557296934,1.1501302325220923,1.0168832557296936,1.1501302325220926,Medio,Medio,False,True,False,True
115,1,119,plymouth,std,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,1918,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,37,41,5572.0,2025-08-23 15:40:27,23-08-2025 15:40:27,23-08-25 15:40:27,08-2025 15:40:27,23,Saturday,8,2025,15:40:27,0.24179104477611965,0.2991452991452991,0.2417910447761198,0.29914529914529897,15.729,17.429,-1.3750165617320158,-0.9965738436566806,-1.375016561732016,-0.9965738436566808,Bajo,Bajo,False,True,True,False
116,1,119,plymouth,turbo,two,hatchback,fwd,front,93.7,157.3,63.8,50.8,2128,ohc,four,98,spdi,3.03,3.39,7.6,102,5500.0,24,30,7957.0,2025-07-02 06:27:59,02-07-2025 06:27:59,02-07-25 06:27:59,07-2025 06:27:59,2,Wednesday,7,2025,06:27:59,0.24179104477611965,0.2991452991452991,0.2417910447761198,0.29914529914529897,10.202,12.753,-1.3750165617320158,-0.9965738436566806,-1.375016561732016,-0.9965738436566808,Bajo,Medio,False,True,False,True
117,1,154,plymouth,std,four,hatchback,fwd,front,93.7,157.3,63.8,50.6,1967,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6229.0,2025-01-05 12:32:59,05-01-2025 12:32:59,05-01-25 12:32:59,01-2025 12:32:59,5,Sunday,1,2025,12:32:59,0.24179104477611965,0.2991452991452991,0.2417910447761198,0.29914529914529897,13.178,16.154,-1.3750165617320158,-0.9965738436566806,-1.375016561732016,-0.9965738436566808,Bajo,Bajo,False,True,True,False
118,1,154,plymouth,std,four,sedan,fwd,front,93.7,167.3,63.8,50.8,1989,ohc,four,90,2bbl,2.97,3.23,9.4,68,5500.0,31,38,6692.0,2025-02-16 02:01:37,16-02-2025 02:01:37,16-02-25 02:01:37,02-2025 02:01:37,16,Sunday,2,2025,02:01:37,0.39104477611940325,0.2991452991452991,0.39104477611940336,0.29914529914529897,13.178,16.154,-0.5614451952484406,-0.9965738436566806,-0.5614451952484407,-0.9965738436566808,Bajo,Bajo,False,True,True,False
119,1,154,plymouth,std,four,sedan,fwd,front,93.7,167.3,63.8,50.8,2191,ohc,four,98,2bbl,2.97,3.23,9.4,68,5500.0,31,38,7609.0,2025-06-26 04:56:43,26-06-2025 04:56:43,26-06-25 04:56:43,06-2025 04:56:43,26,Thursday,6,2025,04:56:43,0.39104477611940325,0.2991452991452991,0.39104477611940336,0.29914529914529897,13.178,16.154,-0.5614451952484406,-0.9965738436566806,-0.5614451952484407,-0.9965738436566808,Bajo,Bajo,False,True,True,False
120,-1,74,plymouth,std,four,wagon,fwd,front,103.3,174.6,64.6,59.8,2535,ohc,four,122,2bbl,3.35,3.46,8.5,88,5000.0,24,30,8921.0,2025-08-06 07:34:52,06-08-2025 07:34:52,06-08-25 07:34:52,08-2025 07:34:52,6,Wednesday,8,2025,07:34:52,0.5,0.3675213675213672,0.5,0.3675213675213671,10.202,12.753,0.032461902284567884,-0.6149375634471222,0.03246190228456789,-0.6149375634471225,Bajo,Bajo,False,True,True,False
121,3,122,plymouth,turbo,two,hatchback,rwd,front,95.9,173.2,66.3,50.2,2818,ohc,four,156,spdi,3.59,3.86,7.0,145,5000.0,19,24,12764.0,2025-11-15 01:33:38,15-11-2025 01:33:38,15-11-25 01:33:38,11-2025 01:33:38,15,Saturday,11,2025,01:33:38,0.4791044776119402,0.5128205128205127,0.4791044776119402,0.5128205128205119,8.077,10.202,-0.0814380890231331,0.19603953199819327,-0.08143808902313313,0.1960395319981933,Medio,Medio,False,True,False,True
122,3,186,porsche,std,two,hatchback,rwd,front,94.5,168.9,68.3,50.2,2778,ohc,four,151,mpfi,3.94,3.11,9.5,143,5500.0,19,27,22018.0,2025-12-18 12:38:44,18-12-2025 12:38:44,18-12-25 12:38:44,12-2025 12:38:44,18,Thursday,12,2025,12:38:44,0.41492537313432853,0.6837606837606836,0.41492537313432853,0.6837606837606831,8.077,11.478,-0.431273776611069,1.1501302325220923,-0.43127377661106914,1.1501302325220926,Medio,Medio,False,True,True,False
123,3,122,porsche,std,two,hardtop,rwd,rear,89.5,168.9,65.0,51.6,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25,32528.0,2025-11-03 15:51:57,03-11-2025 15:51:57,03-11-25 15:51:57,11-2025 15:51:57,3,Monday,11,2025,15:51:57,0.41492537313432853,0.40170940170940184,0.41492537313432853,0.40170940170940117,7.227,10.628,-0.431273776611069,-0.42411942334233976,-0.43127377661106914,-0.4241194233423399,Alto,Alto,False,True,True,False
124,3,122,porsche,std,two,hardtop,rwd,rear,89.5,168.9,65.0,51.6,2756,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25,34028.0,2025-10-01 22:45:06,01-10-2025 22:45:06,01-10-25 22:45:06,10-2025 22:45:06,1,Wednesday,10,2025,22:45:06,0.41492537313432853,0.40170940170940184,0.41492537313432853,0.40170940170940117,7.227,10.628,-0.431273776611069,-0.42411942334233976,-0.43127377661106914,-0.4241194233423399,Alto,Alto,False,True,True,False
125,3,122,porsche,std,two,convertible,rwd,rear,89.5,168.9,65.0,51.6,2800,ohcf,six,194,mpfi,3.74,2.9,9.5,207,5900.0,17,25,37028.0,2025-04-24 18:44:42,24-04-2025 18:44:42,24-04-25 18:44:42,04-2025 18:44:42,24,Thursday,4,2025,18:44:42,0.41492537313432853,0.40170940170940184,0.41492537313432853,0.40170940170940117,7.227,10.628,-0.431273776611069,-0.42411942334233976,-0.43127377661106914,-0.4241194233423399,Alto,Alto,False,True,True,False
126,0,122,renault,std,four,wagon,fwd,front,96.1,181.5,66.5,55.2,2579,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.3695,23,31,9295.0,2025-01-30 21:34:34,30-01-2025 21:34:34,30-01-25 21:34:34,01-2025 21:34:34,30,Thursday,1,2025,21:34:34,0.6029850746268658,0.52991452991453,0.6029850746268659,0.5299145299145298,9.777,13.178,0.5938261451582352,0.29144860205058454,0.5938261451582354,0.2914486020505846,Bajo,Medio,False,True,True,False
127,2,122,renault,std,two,hatchback,fwd,front,96.1,176.8,66.6,50.5,2460,ohc,four,132,mpfi,3.46,3.9,8.7,104,5125.3695,23,31,9895.0,2025-04-06 10:07:53,06-04-2025 10:07:53,06-04-25 10:07:53,04-2025 10:07:53,6,Sunday,4,2025,10:07:53,0.5328358208955226,0.5384615384615381,0.5328358208955226,0.5384615384615374,9.777,13.178,0.2114476029109558,0.33915313707677675,0.21144760291095585,0.33915313707677686,Bajo,Medio,False,True,True,False
128,3,150,saab,std,two,hatchback,fwd,front,99.1,186.6,66.5,56.1,2658,ohc,four,121,mpfi,3.54,3.07,9.31,110,5250.0,21,28,11850.0,2025-02-28 16:47:22,28-02-2025 16:47:22,28-02-25 16:47:22,02-2025 16:47:22,28,Friday,2,2025,16:47:22,0.6791044776119403,0.52991452991453,0.6791044776119404,0.5299145299145298,8.927,11.903,1.008747542064858,0.29144860205058454,1.0087475420648584,0.2914486020505846,Bajo,Medio,False,True,True,False
129,2,104,saab,std,four,sedan,fwd,front,99.1,186.6,66.5,56.1,2695,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250.0,21,28,12170.0,2025-03-04 17:07:10,04-03-2025 17:07:10,04-03-25 17:07:10,03-2025 17:07:10,4,Tuesday,3,2025,17:07:10,0.6791044776119403,0.52991452991453,0.6791044776119404,0.5299145299145298,8.927,11.903,1.008747542064858,0.29144860205058454,1.0087475420648584,0.2914486020505846,Bajo,Medio,False,True,True,False
130,3,150,saab,std,two,hatchback,fwd,front,99.1,186.6,66.5,56.1,2707,ohc,four,121,mpfi,2.54,2.07,9.3,110,5250.0,21,28,15040.0,2025-05-29 01:11:19,29-05-2025 01:11:19,29-05-25 01:11:19,05-2025 01:11:19,29,Thursday,5,2025,01:11:19,0.6791044776119403,0.52991452991453,0.6791044776119404,0.5299145299145298,8.927,11.903,1.008747542064858,0.29144860205058454,1.0087475420648584,0.2914486020505846,Bajo,Medio,False,True,True,False
131,2,104,saab,std,four,sedan,fwd,front,99.1,186.6,66.5,56.1,2758,ohc,four,121,mpfi,3.54,3.07,9.3,110,5250.0,21,28,15510.0,2025-03-24 23:39:12,24-03-2025 23:39:12,24-03-25 23:39:12,03-2025 23:39:12,24,Monday,3,2025,23:39:12,0.6791044776119403,0.52991452991453,0.6791044776119404,0.5299145299145298,8.927,11.903,1.008747542064858,0.29144860205058454,1.0087475420648584,0.2914486020505846,Bajo,Medio,False,True,True,False
132,3,150,saab,turbo,two,hatchback,fwd,front,99.1,186.6,66.5,56.1,2808,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500.0,19,26,18150.0,2025-02-15 02:54:59,15-02-2025 02:54:59,15-02-25 02:54:59,02-2025 02:54:59,15,Saturday,2,2025,02:54:59,0.6791044776119403,0.52991452991453,0.6791044776119404,0.5299145299145298,8.077,11.053,1.008747542064858,0.29144860205058454,1.0087475420648584,0.2914486020505846,Medio,Medio,False,True,False,True
133,2,104,saab,turbo,four,sedan,fwd,front,99.1,186.6,66.5,56.1,2847,dohc,four,121,mpfi,3.54,3.07,9.0,160,5500.0,19,26,18620.0,2025-07-04 14:23:18,04-07-2025 14:23:18,04-07-25 14:23:18,07-2025 14:23:18,4,Friday,7,2025,14:23:18,0.6791044776119403,0.52991452991453,0.6791044776119404,0.5299145299145298,8.077,11.053,1.008747542064858,0.29144860205058454,1.0087475420648584,0.2914486020505846,Medio,Medio,False,True,False,True
134,2,83,subaru,std,two,hatchback,fwd,front,93.7,156.9,63.4,53.7,2050,ohcf,four,97,2bbl,3.62,2.36,9.0,69,4900.0,31,36,5118.0,2025-12-22 14:20:06,22-12-2025 14:20:06,22-12-25 14:20:06,12-2025 14:20:06,22,Monday,12,2025,14:20:06,0.23582089552238822,0.264957264957265,0.23582089552238816,0.2649572649572649,13.178,15.304,-1.4075594163913592,-1.1873919837614597,-1.4075594163913596,-1.18739198376146,Bajo,Bajo,False,True,True,False
135,2,83,subaru,std,two,hatchback,fwd,front,93.7,157.9,63.6,53.7,2120,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400.0,26,31,7053.0,2025-03-15 06:15:06,15-03-2025 06:15:06,15-03-25 06:15:06,03-2025 06:15:06,15,Saturday,3,2025,06:15:06,0.25074626865671656,0.2820512820512823,0.25074626865671634,0.28205128205128194,11.053,13.178,-1.3262022797430018,-1.0919829137090684,-1.326202279743002,-1.0919829137090686,Bajo,Bajo,False,True,True,False
136,2,83,subaru,std,two,hatchback,4wd,front,93.3,157.3,63.8,55.7,2240,ohcf,four,108,2bbl,3.62,2.64,8.7,73,4400.0,26,31,7603.0,2025-10-25 14:39:07,25-10-2025 14:39:07,25-10-25 14:39:07,10-2025 14:39:07,25,Saturday,10,2025,14:39:07,0.24179104477611965,0.2991452991452991,0.2417910447761198,0.29914529914529897,11.053,13.178,-1.3750165617320158,-0.9965738436566806,-1.375016561732016,-0.9965738436566808,Bajo,Bajo,False,True,True,False
137,0,102,subaru,std,four,sedan,fwd,front,97.2,172.0,65.4,52.5,2145,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4800.0,32,37,7126.0,2025-06-06 09:37:50,06-06-2025 09:37:50,06-06-25 09:37:50,06-2025 09:37:50,6,Friday,6,2025,09:37:50,0.46119402985074637,0.4358974358974365,0.4611940298507462,0.4358974358974361,13.603,15.729,-0.17906665300116117,-0.23330128323755725,-0.17906665300116123,-0.2333012832375573,Bajo,Bajo,False,True,True,False
138,0,102,subaru,std,four,sedan,fwd,front,97.2,172.0,65.4,52.5,2190,ohcf,four,108,2bbl,3.62,2.64,9.5,82,4400.0,28,33,7775.0,2025-08-15 21:50:32,15-08-2025 21:50:32,15-08-25 21:50:32,08-2025 21:50:32,15,Friday,8,2025,21:50:32,0.46119402985074637,0.4358974358974365,0.4611940298507462,0.4358974358974361,11.903,14.028,-0.17906665300116117,-0.23330128323755725,-0.17906665300116123,-0.2333012832375573,Bajo,Bajo,False,True,True,False
139,0,102,subaru,std,four,sedan,fwd,front,97.2,172.0,65.4,52.5,2340,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200.0,26,32,9960.0,2025-08-27 12:52:51,27-08-2025 12:52:51,27-08-25 12:52:51,08-2025 12:52:51,27,Wednesday,8,2025,12:52:51,0.46119402985074637,0.4358974358974365,0.4611940298507462,0.4358974358974361,11.053,13.603,-0.17906665300116117,-0.23330128323755725,-0.17906665300116123,-0.2333012832375573,Bajo,Bajo,False,True,True,False
140,0,102,subaru,std,four,sedan,4wd,front,97.0,172.0,65.4,54.3,2385,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,24,25,9233.0,2025-06-09 16:40:22,09-06-2025 16:40:22,09-06-25 16:40:22,06-2025 16:40:22,9,Monday,6,2025,16:40:22,0.46119402985074637,0.4358974358974365,0.4611940298507462,0.4358974358974361,10.202,10.628,-0.17906665300116117,-0.23330128323755725,-0.17906665300116123,-0.2333012832375573,Bajo,Bajo,False,True,True,False
141,0,102,subaru,turbo,four,sedan,4wd,front,97.0,172.0,65.4,54.3,2510,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800.0,24,29,11259.0,2025-11-02 10:07:05,02-11-2025 10:07:05,02-11-25 10:07:05,11-2025 10:07:05,2,Sunday,11,2025,10:07:05,0.46119402985074637,0.4358974358974365,0.4611940298507462,0.4358974358974361,10.202,12.328,-0.17906665300116117,-0.23330128323755725,-0.17906665300116123,-0.2333012832375573,Bajo,Medio,False,True,False,True
142,0,89,subaru,std,four,wagon,fwd,front,97.0,173.5,65.4,53.0,2290,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,28,32,7463.0,2025-11-28 01:51:14,28-11-2025 01:51:14,28-11-25 01:51:14,11-2025 01:51:14,28,Friday,11,2025,01:51:14,0.4835820895522389,0.4358974358974365,0.4835820895522387,0.4358974358974361,11.903,13.603,-0.05703094802862492,-0.23330128323755725,-0.057030948028624934,-0.2333012832375573,Bajo,Bajo,False,True,True,False
143,0,89,subaru,std,four,wagon,fwd,front,97.0,173.5,65.4,53.0,2455,ohcf,four,108,mpfi,3.62,2.64,9.0,94,5200.0,25,31,10198.0,2025-06-14 20:08:45,14-06-2025 20:08:45,14-06-25 20:08:45,06-2025 20:08:45,14,Saturday,6,2025,20:08:45,0.4835820895522389,0.4358974358974365,0.4835820895522387,0.4358974358974361,10.628,13.178,-0.05703094802862492,-0.23330128323755725,-0.057030948028624934,-0.2333012832375573,Bajo,Bajo,False,True,True,False
144,0,85,subaru,std,four,wagon,4wd,front,96.9,173.6,65.4,54.9,2420,ohcf,four,108,2bbl,3.62,2.64,9.0,82,4800.0,23,29,8013.0,2025-03-15 00:33:33,15-03-2025 00:33:33,15-03-25 00:33:33,03-2025 00:33:33,15,Saturday,3,2025,00:33:33,0.48507462686567165,0.4358974358974365,0.4850746268656714,0.4358974358974361,9.777,12.328,-0.04889523436378963,-0.23330128323755725,-0.04889523436378965,-0.2333012832375573,Bajo,Bajo,False,True,True,False
145,0,85,subaru,turbo,four,wagon,4wd,front,96.9,173.6,65.4,54.9,2650,ohcf,four,108,mpfi,3.62,2.64,7.7,111,4800.0,23,23,11694.0,2025-08-01 04:15:47,01-08-2025 04:15:47,01-08-25 04:15:47,08-2025 04:15:47,1,Friday,8,2025,04:15:47,0.48507462686567165,0.4358974358974365,0.4850746268656714,0.4358974358974361,9.777,9.777,-0.04889523436378963,-0.23330128323755725,-0.04889523436378965,-0.2333012832375573,Bajo,Medio,False,True,False,True
146,1,87,toyota,std,two,hatchback,fwd,front,95.7,158.7,63.6,54.5,1985,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,35,39,5348.0,2025-04-23 02:20:15,23-04-2025 02:20:15,23-04-25 02:20:15,04-2025 02:20:15,23,Wednesday,4,2025,02:20:15,0.26268656716417904,0.2820512820512823,0.26268656716417915,0.28205128205128194,14.878,16.579,-1.261116570424317,-1.0919829137090684,-1.2611165704243175,-1.0919829137090686,Bajo,Bajo,False,True,True,False
147,1,87,toyota,std,two,hatchback,fwd,front,95.7,158.7,63.6,54.5,2040,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,38,6338.0,2025-06-19 22:52:14,19-06-2025 22:52:14,19-06-25 22:52:14,06-2025 22:52:14,19,Thursday,6,2025,22:52:14,0.26268656716417904,0.2820512820512823,0.26268656716417915,0.28205128205128194,13.178,16.154,-1.261116570424317,-1.0919829137090684,-1.2611165704243175,-1.0919829137090686,Bajo,Bajo,False,True,True,False
148,1,74,toyota,std,four,hatchback,fwd,front,95.7,158.7,63.6,54.5,2015,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,38,6488.0,2025-07-22 12:21:29,22-07-2025 12:21:29,22-07-25 12:21:29,07-2025 12:21:29,22,Tuesday,7,2025,12:21:29,0.26268656716417904,0.2820512820512823,0.26268656716417915,0.28205128205128194,13.178,16.154,-1.261116570424317,-1.0919829137090684,-1.2611165704243175,-1.0919829137090686,Bajo,Bajo,False,True,True,False
149,0,77,toyota,std,four,wagon,fwd,front,95.7,169.7,63.6,59.1,2280,ohc,four,92,2bbl,3.05,3.03,9.0,62,4800.0,31,37,6918.0,2025-11-04 15:06:10,04-11-2025 15:06:10,04-11-25 15:06:10,11-2025 15:06:10,4,Tuesday,11,2025,15:06:10,0.42686567164179096,0.2820512820512823,0.4268656716417909,0.28205128205128194,13.178,15.729,-0.3661880672923844,-1.0919829137090684,-0.3661880672923845,-1.0919829137090686,Bajo,Bajo,False,True,True,False
